Word,Count
79397f68-61ed-4ea8-bcb2-f918d4e6c05b,1
2024-01-06,5
direction,1
green,7
inc,53
1196.95,1
85,17
28002.8,1
32,33
female,341
port,90
erik,2
online,259
4f87d114-f522-4ead-93e3-f336402df6aa,1
2024-04-05,8
right,2
thomas-thompson,1
1010.34,1
64,31
2378.82,1
55,39
east,76
linda,3
credit,278
card,524
6750b7d6-dcc5-48c5-a76a-b6fc9d540fe1,1
2024-02-13,4
summer,1
sanchez-williams,1
400.8,1
95,18
31322.56,1
57,29
male,320
angelicastad,1
7da7de95-f772-4cc2-bce0-b0873f98233e,1
2024-04-17,4
keep,3
greer,1
and,397
sons,54
338.6,1
79,16
31159.75,1
46,25
other,339
kevin,1
cash,217
469044af-0d60-4d87-af66-c6603e844057,1
2024-06-02,3
option,3
brown,10
839.79,1
41,22
11523.36,1
38,34
new,81
lindaborough,2
f7e98db9-cb87-453e-8179-e48ba5443932,1
2024-03-07,4
idea,2
"massey,",2
nicholson,1
young,6
1498.13,1
70,9
9703.89,1
45,31
daryl,2
debit,246
61f1c03f-5527-49bf-88f6-0d8694e72d41,1
2024-07-13,8
southern,1
coleman-pena,1
975.77,1
63,34
8300.22,1
23,33
kathrynborough,1
55d74ccb-e3c0-4ceb-a102-6d553736b944,1
2024-03-18,3
top,1
"brock,",1
cruz,2
santiago,3
530.7,1
4515.8,1
26,27
kyleborough,1
889bd479-e06a-494d-baae-e099bea5469c,1
2024-04-12,1
anything,2
"griffin,",1
boyle,1
dawson,1
178.52,1
58,35
36150.93,1
20,39
jacquelinestad,1
567c276b-fec4-47e4-b5be-71f2b79bd745,1
2024-04-19,4
wall,4
"arroyo,",1
jones,12
clayton,2
774.79,1
92,7
24228.27,1
33,30
south,75
jessicachester,1
f7d25e75-e7e6-4b61-8879-63121787a1dd,1
happen,2
"carlson,",2
mcdonald,3
hatfield,1
806.59,1
22,28
2327.26,1
allisonview,1
c28cafd9-08a6-4a72-8a89-b05d82993315,1
2024-02-18,7
very,3
mckenzie,1
llc,53
317.64,1
21,33
100809.36,1
62,34
samanthafurt,1
1a9dfe22-c8d8-4872-8cb3-1e7d37c492a9,1
2024-01-27,11
nothing,2
cross,3
1460.22,1
49,39
14547.5,1
37,30
west,89
amy,3
740bd70e-8837-4f7f-8621-45d98a0788ea,1
2024-02-16,5
her,3
jackson-garza,1
761.48,1
36463.14,1
43,30
harrishaven,1
72122aaf-4049-4799-9c5e-56fa0bda637a,1
2024-07-02,4
admit,1
neal-francis,1
965.15,1
76,12
112966.65,1
53,28
brandonfort,1
41e73345-7161-4b86-9922-848a9ca80bf9,1
2024-06-05,6
action,1
shaw-farmer,1
1354.69,1
10,8
38613.38,1
griffinland,1
21c8f1ad-417b-46a8-8bec-ccfe5d9b18f9,1
2024-05-01,3
treatment,2
"best,",1
ross,4
smith,23
1025.05,1
97,8
3751.67,1
31,32
joetown,1
f0e76c4a-2a03-4c2d-821c-114e2877fa0d,1
have,1
burton,2
1071.99,1
34368.64,1
56,32
mikehaven,1
a1dae876-8ee4-4d2e-ac91-35d2536426cf,1
2024-06-12,9
role,2
"byrd,",1
thompson,5
rhodes,1
1415.74,1
65,10
28099.3,1
35,28
sharonmouth,1
5a907002-ba75-4125-879a-217705dd56fd,1
2024-04-30,5
themselves,1
taylor-hutchinson,1
307.58,1
11,6
12066.0,1
25,35
hendersonfort,1
01ba7cfd-dc66-4825-9d40-3575f752c1cc,1
2024-01-02,11
wait,1
"graves,",1
turner,5
crawford,2
678.72,1
60,32
86889.63,1
59,32
edward,1
e2b513d1-e3c2-4592-b59e-735b9c1fc2c1,1
2024-05-12,7
class,1
villanueva-ramirez,1
1092.94,1
54,34
2833.22,1
lake,58
corey,1
0e6b5315-5a90-4d0c-a4db-4b05d041c7e6,1
2024-02-27,6
wear,3
miller-price,1
182.24,1
71,11
70443.92,1
52,26
oconnellmouth,1
bba8307d-a14f-4411-a2b1-7691e9102fa7,1
2024-04-07,6
figure,3
hood,1
1431.15,1
26619.18,1
north,65
richardville,1
8dfb7ce2-660c-48db-b717-3590cc89f89a,1
2024-06-30,4
dinner,1
miller-harper,1
1019.82,1
18108.4,1
shafferbury,1
daf241b5-33e3-44fb-addf-8c6038821655,1
receive,3
decker,2
ltd,57
1458.52,1
21524.72,1
27,35
nicholasfurt,1
e59a8eb1-8448-4719-8502-2c97407d0ff9,1
2024-01-08,6
free,1
nelson,7
1333.31,1
49676.78,1
brianstad,1
4a18ec65-d781-4e34-b8e2-f7efb3303e04,1
2024-01-25,5
name,2
mitchell,4
1481.04,1
4,13
6824.14,1
gabriellaburgh,1
b9c9fb79-ae15-4b97-a439-12327ad25869,1
2024-02-02,7
responsibility,1
"burch,",1
wilson,6
yang,1
785.38,1
87,4
71119.0,1
sophiatown,1
6f0c7e6b-bafc-4b7f-aec1-931619bd777c,1
2024-06-28,4
myself,2
"ross,",2
strickland,2
johns,1
421.01,1
51,32
86275.7,1
tammy,2
531d046b-c78e-4775-92ef-f4f69901107b,1
2024-03-22,7
market,2
oliver-oconnell,1
537.32,1
98720.64,1
42,39
tabithafort,1
ec9dcc53-48a9-4453-b551-932a13366e8e,1
2024-07-17,7
step,2
ho-porter,1
192.48,1
95400.2,1
michael,9
ee1a4d2e-f425-4fae-8400-b4c76d7d0175,1
2024-03-26,5
cover,3
fisher-marshall,1
875.91,1
14448.87,1
briantown,2
9f67b954-d752-4010-af62-002229ccef88,1
then,2
"watson,",1
carter,3
woodard,2
546.53,1
90012.0,1
stephensfurt,1
49dca0a1-70c4-4b2a-b8a3-b751f042cc97,1
2024-04-29,6
theory,2
"walters,",1
bennett,4
barrett,1
278.72,1
19,35
39790.85,1
griffithland,1
d8d17b9e-24f3-4611-a4ea-23740ccee03a,1
2024-04-18,4
good,3
"jacobs,",1
shepherd,1
335.83,1
98,7
8665.92,1
leehaven,1
4bf65265-8b98-440f-a66e-efef35df43f9,1
can,2
smith-walters,1
312.97,1
31428.24,1
rebekah,1
98a6dabf-c1a1-4141-98d1-8dfbf4844b24,1
2024-06-04,3
trip,1
walker,2
plc,63
411.89,1
125995.87,1
gina,2
f697038c-e26d-43b8-beae-3824a4242583,1
2024-04-03,3
with,2
"hill,",3
mann,2
martinez,11
1070.05,1
10732.82,1
betty,1
8fdb323b-83af-4344-8d72-b57ec9589874,1
2024-04-01,4
forward,2
brooks,6
704.12,1
120880.32,1
jennifer,6
df2a5e8b-374f-45b7-ae81-4df557858caf,1
2024-02-24,5
someone,3
stewart,2
group,46
257.6,1
43959.7,1
44e48b6e-0499-4f77-b82f-cd9173e8f67a,1
2024-04-10,4
audience,1
harris,6
287.36,1
89,14
73214.04,1
wrightstad,1
c05fa38b-ad5f-4e1f-bf87-b2f7f3ffc7db,1
2024-01-14,5
enjoy,2
"smith,",10
bean,1
gallagher,1
146.89,1
67,13
14989.2,1
jenniferberg,1
a787145d-8945-4c75-869c-128f35e91a17,1
meeting,1
white-hood,1
1426.06,1
93383.22,1
anna,1
59135d6f-d4bb-49ad-b12a-4d393d4ff380,1
2024-03-11,6
too,1
"hammond,",1
fernandez,2
davis,8
293.4,1
68,14
463.58,1
34,35
monicahaven,1
4efa02dd-55bc-44bb-89f0-e0604ca95647,1
2024-07-11,5
others,1
"king,",1
carpenter,5
george,2
228.77,1
48586.56,1
40,30
robert,2
5c8fe5d0-201e-42af-8ff3-4b063e6f2939,1
place,1
"wagner,",2
ashley,3
189.31,1
67765.12,1
jennifertown,1
87a77bc0-8fa3-4742-a85c-8d2a9cbf0c85,1
2024-02-07,4
party,1
lee,7
694.54,1
35207.2,1
reidport,1
af4bba74-aa00-436f-8764-1e1aab997041,1
2024-03-02,2
research,1
sullivan,2
270.46,1
6258.22,1
29,29
foxview,1
18eb14f3-3767-47a1-89c3-321be94156e3,1
2024-04-13,5
any,3
snyder,1
1182.99,1
6,10
22699.44,1
camposland,1
07fa81d5-6de5-480f-a74c-447d1dafd82b,1
2024-05-29,4
century,2
webb-davila,1
1289.42,1
14,8
96058.13,1
brightton,1
258ebf2d-f876-4088-bf03-88d5474c54ab,1
2024-04-09,6
reality,2
martin-gardner,1
433.88,1
66,18
25384.0,1
jesse,2
c3c81cda-10de-404e-96d3-7e0dc906f373,1
2024-02-05,3
never,2
york,1
680.7,1
64526.3,1
fullermouth,1
ce333627-a441-47b9-809c-526b7222bb7c,1
2024-02-12,4
herself,1
lane,3
189.93,1
61,24
99262.8,1
rebeccamouth,1
f44ab7a8-2a18-4aa3-8661-cda9bd19f67d,1
its,2
chaney,1
965.16,1
78,7
32687.94,1
sandra,1
027fc1ac-20db-4e5a-9d12-f258b96d1142,1
2024-03-23,4
low,1
mack,1
1100.78,1
86627.31,1
gregoryburgh,1
a1650f89-14e5-4c61-89ee-1c5bdc39f805,1
process,2
"paul,",2
andersen,1
carr,1
527.45,1
70490.16,1
jasonberg,1
297d71a3-ca70-481c-b163-0d645a3f623f,1
2024-07-07,4
child,2
miller,14
cooper,3
903.7,1
50154.39,1
brittanyfort,1
5dec83cf-16ce-41b2-b06a-be7ccce0710f,1
yet,2
adams,5
1377.31,1
2,12
74497.92,1
pamela,2
39b83ab9-ba07-4744-a3ec-180a86314e4a,1
eat,4
wright-green,1
1357.33,1
21559.2,1
maria,3
9ec1aba1-0fdd-49d7-9fb6-2e3f32693ed4,1
2024-05-06,7
smile,1
"peters,",1
hayes,2
sanchez,11
1036.47,1
44564.36,1
joel,1
797876a4-bc06-44d0-8bac-d5123fb72501,1
2024-03-08,6
character,1
hopkins-mahoney,1
773.02,1
28896.63,1
36,36
heathershire,1
5887426c-37bf-401e-b3fe-2b4fd005eb62,1
2024-03-30,5
necessary,1
dean,2
1292.49,1
15,8
87996.75,1
39,34
brian,2
8762735e-ec2b-4099-9ca1-b8d3fb475c01,1
2024-05-07,7
laugh,1
shah,1
1123.18,1
27109.12,1
priscillahaven,1
a6db8dd1-5a25-4e41-9ee8-5e97b86b8444,1
2024-06-21,5
measure,1
garcia,9
288.55,1
82870.56,1
50,24
jessefort,1
f53cd32e-b7a1-41e1-a810-758275daecca,1
when,2
ramos,5
261.06,1
77,7
23637.81,1
debrafurt,1
fcd6564d-adcc-4bb3-9e29-f84843d865df,1
task,2
gonzalez,4
167.99,1
20304.54,1
48,26
jamesside,1
7e2ce318-5380-452d-81ec-254a41d9ce67,1
2024-03-31,8
while,2
"bonilla,",1
gordon,2
petersen,1
1327.33,1
83233.36,1
hartfort,1
869ca369-5389-41ee-84c0-7cf23f71dc63,1
energy,1
912.97,1
39709.44,1
jesusshire,1
76ef1fee-74f4-44ef-aef1-4594ad7cf361,1
2024-06-14,9
detail,3
bates,2
1467.95,1
40111.36,1
william,4
496dc092-826e-4d95-9ede-2990ccd24530,1
2024-05-16,7
machine,3
388.88,1
12497.49,1
jacobfort,1
ee4e3ab6-7c6f-4119-819d-6ba71e0da773,1
third,2
miller-robinson,1
1266.01,1
6107.76,1
theresaton,1
41d46fa9-746c-4c6c-8da6-93a6417f2355,1
2024-02-01,5
appear,3
ward,4
1371.76,1
1222.0,1
47,26
david,2
4af0e6cd-eaa7-49b8-bce0-3a00560c2f2c,1
hit,1
rice,4
1028.67,1
17203.25,1
blackview,1
5b7f9b73-4ccd-4e8e-85ee-17254aa07835,1
2024-06-08,4
paper,4
mitchell-barrett,1
1477.41,1
947.61,1
charles,2
b5119fd6-e0d7-44ee-8f87-44f91d42de3f,1
2024-05-23,3
law,3
roach-strong,1
1236.37,1
26408.0,1
victorview,1
898a97fa-0c66-4e08-9693-e893a3f1ad58,1
2024-03-01,9
today,1
ortiz-kaiser,1
974.75,1
140738.88,1
margaretfurt,1
54397aec-2cd9-435d-b4a1-4d8bcdb84e63,1
2024-02-19,5
"shah,",1
blackwell,1
1062.8,1
93,9
75330.45,1
nathanchester,1
6c45ed4f-5d05-457d-a22a-2892566e8984,1
2024-04-14,10
bar,2
hoffman,3
118.14,1
16586.68,1
christophertown,1
d16ed785-9e71-4269-9d2a-93cf2c566552,1
2024-06-29,7
explain,3
simpson,3
1422.58,1
105494.46,1
barbara,2
b4de2bb0-6426-4ae0-bc2d-1d6bc309fb38,1
democrat,2
"joseph,",2
santos,2
365.41,1
75,13
60477.25,1
rebeccaland,2
03d675d2-f4c7-4860-b159-f7df7142b87e,1
special,1
weaver,2
1418.24,1
99,10
1877.76,1
ericstad,2
aeed02b7-48d9-4ff1-9fef-b5de0db93513,1
2024-02-23,6
fear,2
hunter,3
1228.78,1
139249.92,1
joannaborough,1
9b4f4a39-8512-411a-8533-2b1d99cf4e64,1
2024-06-24,7
travel,1
"james,",1
1141.24,1
94,10
98242.2,1
28,33
bellview,1
75dd08dd-3a5d-47eb-a0fc-859e0535cd32,1
2024-06-26,2
face,3
anderson,7
1335.67,1
3,12
12829.6,1
justinmouth,1
b759eaed-ab7a-42b8-ac39-73e4ac7781f3,1
major,1
"thompson,",3
chapman,2
479.23,1
1702.95,1
beckfurt,1
233dfd88-f3be-42be-b464-0ed920bc2194,1
floor,2
254.4,1
17,12
21331.45,1
moodyshire,1
691e8f83-2779-414b-b837-f04615dde8b0,1
2024-07-09,8
choice,3
"rowland,",1
monroe,2
owen,1
481.26,1
11783.43,1
hannah,1
8d757a3c-6ffc-4b44-97aa-de01f6bc3b56,1
2024-06-06,3
jordan-williams,1
1409.49,1
81,12
29360.24,1
alberttown,1
6074e662-4645-4773-9118-bdab62d10120,1
2024-04-23,5
over,1
"johnson,",7
rogers,1
daugherty,1
157.23,1
1,7
83551.42,1
allenside,1
58bebb33-c6cf-47e0-9ad7-156735a68caf,1
2024-07-04,5
drug,3
alvarado-carter,1
296.24,1
61793.1,1
tonychester,1
90906e18-e81f-4c58-96d8-a2612e8493cf,1
2024-01-20,4
matter,3
robinson-king,1
1439.55,1
31821.5,1
3a59ca6b-4f80-443f-9925-c6471b119fc5,1
2024-02-10,4
produce,3
"hahn,",1
hamilton,6
johnson,13
1187.15,1
52251.76,1
mooreside,1
80fecc89-f65c-4c3c-ac77-4ae004ffaa25,1
2024-06-20,5
worry,1
bryant-miller,1
273.35,1
26631.99,1
justin,2
1fff1cf1-98ab-4759-8b33-9d77b299df9e,1
bed,1
"bishop,",2
rodriguez,4
bell,5
950.36,1
39469.5,1
staceyfort,1
1e1366c5-2dce-4830-ab58-a950ec3dd16b,1
2024-01-28,4
service,5
"rojas,",1
kelly,3
scott,5
903.82,1
16,9
4056.39,1
daniel,4
069f9a99-d916-4ee4-9f82-d46f0ad207c4,1
2024-02-25,10
fast,1
"williams,",4
king,2
1207.94,1
92079.92,1
madisonview,1
eb38ce0c-47d1-417f-9855-641aa5f4ee6f,1
2024-05-17,4
through,2
black,2
219.93,1
43416.0,1
johnchester,1
e0511291-5e6b-4e9e-bcc8-f4440e672b9c,1
2024-03-20,6
quality,1
matthews,1
862.18,1
33927.08,1
khanmouth,1
afd5f391-c2d3-42cd-9a9a-0d6eca22199f,1
two,1
brennan,2
robinson,3
803.5,1
34120.61,1
susan,3
fd677e01-2fe0-41dc-8125-28ac13e93ea1,1
population,1
jones-wilson,1
949.75,1
72023.6,1
cherylfurt,2
698ba3d2-6344-40bc-b5af-2eb5255aabff,1
room,1
"stewart,",2
gutierrez,5
avila,2
1115.61,1
24492.16,1
fuentesstad,1
f6fce23b-3313-491a-9b9f-6c5b6e3619f9,1
2024-03-24,9
source,1
"turner,",2
vega,1
900.04,1
36582.21,1
thomas,7
21c0adf5-427e-45fc-96db-82287c6522e1,1
2024-07-08,4
perez,3
907.24,1
16560.38,1
randall,1
7a3b5007-625c-444e-85b4-e4f747162966,1
decade,4
herrera,1
352.6,1
68427.18,1
harrismouth,1
270eb8a0-d199-4342-9e33-5c456f79e2cc,1
none,1
"castro,",1
briggs,1
gilmore,1
897.86,1
8619.39,1
30,24
clarkfurt,1
d1e7a1d9-3a9b-4e50-846a-6566572b5079,1
2024-07-14,4
think,1
peterson,5
1007.3,1
105106.96,1
schroederland,1
c326068c-3351-4062-bf05-e67818db5371,1
force,1
harmon,1
757.33,1
96,9
55075.02,1
44,38
brianborough,2
421d315d-d454-485a-9881-e9801611071b,1
wrong,2
wong,1
923.2,1
1273.98,1
bakerside,1
d1545137-dcd3-4766-af7c-4c6c2e941ccc,1
2024-01-01,9
career,2
collins,4
823.68,1
18860.4,1
nicholsville,1
da1a3e79-cbc6-4313-bb83-2a45e1b9ec28,1
practice,2
gilbert,4
1330.5,1
47621.2,1
nicolas,1
656af0a4-6f81-4f21-9371-3558566fa26b,1
simply,2
"hull,",2
terrell,2
buchanan,1
1318.54,1
29248.28,1
watkinshaven,1
2f4f5e71-2ec7-4658-8968-d902d5a8dbf9,1
2024-03-13,5
international,1
mccullough-powell,1
1474.17,1
11301.76,1
maryfort,1
f1501b05-2741-47b9-8fef-3bb5fd227f3c,1
few,1
hawkins,2
992.42,1
35213.1,1
maryview,1
a0ede31b-9fa8-4b83-a66d-a5f23308f97a,1
2024-01-16,4
series,1
burnett,2
1040.94,1
9,9
26492.43,1
danielview,1
35dea481-98a2-48ef-a7c8-4e253b10424d,1
2024-03-21,5
traditional,1
clark,5
626.57,1
28098.4,1
ochoamouth,1
6c0c9ff0-9c9d-4090-8aad-aae53c70a2e6,1
2024-05-20,7
show,2
bernard,1
259.15,1
86868.48,1
danielport,2
2caec01b-6e79-421c-b260-cc638113098a,1
morrison-andersen,1
1034.38,1
48570.64,1
sherribury,1
098cee59-d162-415d-a0e6-74b73a2bfd95,1
require,1
613.96,1
7728.49,1
18,23
hopkinston,1
2f03a125-88dd-47e0-8a0f-995b3dade3b4,1
be,2
fitzpatrick-miller,1
1337.3,1
1282.45,1
nathanview,1
b76f68ce-6896-45cf-96c0-9812490fe828,1
2024-06-01,6
huge,3
morton,1
359.23,1
125460.8,1
teresaton,1
64f4886c-21d2-40be-ba50-fd8db0dcc05b,1
2024-06-03,5
center,1
589.57,1
52554.32,1
colleenstad,1
dd1c5b32-beef-446d-8b02-2478707683c2,1
2024-03-10,8
bank,1
porter-mcgee,1
701.08,1
13,14
8176.35,1
russell,4
474c5755-50a8-4bee-9af3-e8df247d3769,1
2024-05-25,7
large,1
smith-stevens,1
121.62,1
746.47,1
rachelchester,1
5c5b6e7d-4a0c-42b5-b36c-eb914ae09e95,1
surface,1
"williamson,",3
fuller,2
1178.86,1
13516.25,1
john,4
406c1369-ea5c-46ac-aa46-83632e535d16,1
2024-01-10,3
rice-osborne,1
1447.8,1
5,7
54665.04,1
gregorymouth,2
dcf407ec-4623-4a00-8660-235e1036d476,1
2024-05-08,4
which,1
"camacho,",1
fox,2
1423.78,1
3151.26,1
logan,1
8201d6e3-4f18-4911-9b28-c50627fd1640,1
2024-02-11,9
test,2
walker-white,1
1444.64,1
12646.8,1
kenneth,3
71e5519b-ebcd-4ae6-8c37-165aa0b2e39e,1
me,1
824.69,1
32474.4,1
veronicaport,1
149c4028-afae-4eb0-b03e-dd6b4dccce9a,1
field,1
coffey,1
912.6,1
24546.72,1
dbeab94d-354b-4eda-b916-3248ed4a649c,1
2024-06-13,4
material,2
martinez-torres,1
958.86,1
65007.0,1
castrohaven,1
4a38758a-4bdd-4c44-a177-f80ad22feb33,1
2024-07-12,6
light,3
watson-dougherty,1
938.75,1
42781.86,1
ruthborough,1
96d4f89c-5b22-4bc3-a153-b82ab110f4b4,1
2024-06-25,5
candidate,2
"campbell,",1
shelton,2
1412.91,1
56790.45,1
luistown,1
5cdeffc8-f100-47bb-8fc7-fc48a52b3e4a,1
2024-02-04,7
treat,3
"nelson,",2
carroll,1
marsh,2
1091.68,1
8165.82,1
michaelshire,1
b405351a-0218-48d8-ad25-d2da03904ef4,1
cause,2
marshall-olsen,1
988.44,1
726.36,1
elizabeth,2
3662082a-1954-422b-bde5-0e7b833103db,1
different,2
321.11,1
59594.08,1
24,28
thompsonmouth,1
d88b82f3-1f09-48cd-a48b-ddf2484da53a,1
officer,1
galvan,1
384.15,1
13896.84,1
andrealand,1
4013b02c-8b39-407e-9d51-47c250f6113c,1
2024-07-16,5
patton,1
123.55,1
24705.45,1
charlesshire,1
d836af8a-f883-46cd-960a-6a9e043fd374,1
culture,1
foster-white,1
811.97,1
4784.6,1
joseport,1
bc073bb6-6579-4ed5-bdd4-844710b7a28a,1
provide,2
"kline,",1
hall,5
742.68,1
3173.48,1
fisherstad,1
453150f7-9f21-41e8-8b98-34b3ed38094c,1
2024-05-26,5
five,1
"brown,",3
parsons,2
205.46,1
7050.75,1
zacharyside,1
15c89b2f-f185-41e5-b0cd-e8509eaafa88,1
2024-02-28,5
first,2
"cole,",1
mckinney,3
maddox,1
978.13,1
22346.47,1
joshuaside,1
b0ba4ceb-ca74-4200-9e93-c0b698af493e,1
2024-04-28,3
conference,2
townsend,2
735.25,1
83,11
89165.25,1
derek,2
54619eff-3d8d-4e16-b4c4-910619ea1990,1
about,1
goodman,1
richardson,3
385.39,1
16529.13,1
ashlee,1
cb4d7c5f-824b-4bae-8061-1ee9343d7327,1
2024-03-16,7
environmental,1
696.42,1
87906.92,1
teresaport,1
5ba6718c-f634-4c98-979d-289be3f570a4,1
2024-01-07,6
stay,3
baldwin-swanson,1
1194.98,1
14308.5,1
steelechester,1
73f0f916-a8b5-4d09-8026-41bed9ba0e41,1
2024-04-25,8
sell,1
"santiago,",2
464.15,1
24009.0,1
toddside,1
8eb5f50a-b99c-41d8-85b0-cbe79295764c,1
2024-07-10,5
baird-henderson,1
1085.16,1
27642.2,1
keithport,1
27ff81bf-7456-46a4-9a68-c48bced1e81b,1
guy,3
"sanchez,",4
mosley,1
687.38,1
5406.52,1
kristinaport,1
1729d815-4872-4db8-8a06-527cab9b72db,1
realize,1
"goodman,",1
hughes,3
white,10
894.34,1
90,10
37661.8,1
lisaport,1
e2e5814b-e513-4b63-84ba-888d77419b9f,1
front,1
sanders-estrada,1
598.5,1
73,8
41566.36,1
nicoleberg,1
b94a2868-0565-45a2-8c29-e0b1f085ab0a,1
interview,2
odom-green,1
618.99,1
44209.76,1
103e0087-b29c-4839-876a-099b6796b265,1
2024-06-07,6
attack,4
walters,1
104.99,1
16544.32,1
sarah,5
8499624a-1c49-4645-9c65-df13c57c87d9,1
2024-07-01,7
andrews,5
1269.71,1
72588.74,1
powellmouth,1
6c536c36-1663-4c8e-9fd4-3d451ec66fdb,1
2024-05-27,7
reduce,2
wade-hall,1
985.83,1
7,13
109028.0,1
brockport,1
7f36c3a2-ff43-483b-adb8-668e37d16534,1
2024-07-15,4
partner,1
hebert,1
1352.48,1
20333.88,1
crawfordville,1
baefeff0-2f10-4ab3-81fe-50e61276494f,1
director,2
"young,",1
hill,8
morgan,2
158.46,1
7755.77,1
wagnerview,1
195848ec-5731-48ae-b1c8-96e43f15bd47,1
2024-06-23,5
between,1
"holloway,",1
mills,2
270.04,1
1822.29,1
albertville,1
65cc396b-4349-4ee3-83b6-b73333f93133,1
2024-01-17,9
speech,2
velazquez,1
434.65,1
49282.7,1
josephburgh,1
cf405453-5a3d-41bc-89f8-97e601a870c9,1
raise,1
"fleming,",1
624.74,1
52028.28,1
guerratown,1
48e41a6b-8b57-485c-8481-eeecdafe93bd,1
the,2
1278.51,1
54799.2,1
roberta,1
f88c5f0d-95bf-4307-ab62-d82e0d8afc9b,1
2024-05-09,6
sawyer-ramirez,1
613.3,1
16659.62,1
haletown,1
d6382a39-a203-404b-b1e5-d8a695a61dbd,1
baby,2
morris,3
1056.74,1
110028.42,1
brandi,1
7f8e937e-727c-4d29-9a2f-38b0d8f9e0c1,1
2024-07-23,5
outside,2
"garrett,",2
schultz,2
carlson,1
482.47,1
11306.68,1
kimberlyfurt,1
fc911d63-aa11-4767-b991-bfb928335565,1
2024-03-27,3
crime,2
curtis-collier,1
262.64,1
75988.7,1
andrew,3
69fad209-6c1e-4ea7-9da6-46053b761f3a,1
2024-01-31,7
six,2
jackson-carroll,1
1237.37,1
80877.2,1
10991579-2c92-4a8f-b98c-3b7df2ce7fcf,1
2024-05-30,4
811.73,1
91113.25,1
nancyborough,1
74abb176-6ca5-45a2-9e7b-7e91c98aea78,1
