Word,Count
36931.16,1
samuel,3
65aaa96d-775f-40e2-a1ab-61018fba5699,1
human,1
"davies,",1
255.97,1
29994.53,1
oconnorside,1
2f93bcf2-cf72-4978-9688-bf2110921b91,1
pay,2
yu-smith,1
176.36,1
42193.32,1
stephensville,1
1134c78c-d1e1-42a0-bc54-fcc7eb2fcf30,1
"nunez,",2
jefferson,1
glover,1
987.65,1
21580.78,1
jesseside,1
66cb6c15-5841-4162-8898-a1ed0da02475,1
war,2
873.85,1
19372.4,1
kevinville,1
3dfd0adc-16bf-4fe1-bbc7-79ee5541eace,1
2024-02-26,6
it,3
holmes-rivera,1
437.73,1
3537.16,1
lydia,1
02f29211-7630-4e4f-b9a3-0ad96ab8fd9b,1
prepare,2
338.95,1
32472.44,1
andrewport,2
3b05d54f-0bdf-444c-a021-19e842585d6b,1
2024-05-28,2
involve,1
figueroa,4
1184.54,1
23249.54,1
melissa,1
091d95be-3355-4946-a472-462ae54f959a,1
them,1
greene-baxter,1
972.1,1
73044.99,1
jonathonview,1
52ca3f6e-4891-4311-bead-8bf9150c1d58,1
term,1
"jenkins,",2
846.09,2
11133.4,1
kristinafort,1
2d8c5839-74ea-42ab-9ba7-3f96d96efd87,1
christian-velasquez,1
865.64,1
51904.36,1
ambershire,1
73a33eac-425b-4f9a-b864-0ace26cf641e,1
address,2
mccoy-stevenson,1
1154.25,1
30889.35,1
keith,1
b5f47409-3c2c-4e1b-8886-9718c7ffb56a,1
executive,1
"galloway,",1
vazquez,2
494.84,1
16306.56,1
bonnie,1
963677f8-ebd9-4a9c-a90e-a17d3c479fde,1
2024-05-10,1
"long,",1
gallegos,1
348.43,1
15365.12,1
b09fb488-824a-416d-8800-bbd06fd3530e,1
lawson,1
1278.82,1
61818.67,1
thomasview,1
d1373b77-565a-4c23-9afa-9a03739ddf25,1
one,4
sanchez-hernandez,1
381.83,1
24262.43,1
26b17d9b-6e2e-4fcf-ad79-e37c5ff0467d,1
media,1
719.28,1
18261.0,1
jeffrey,2
da4115cc-24fb-4ca6-835c-6eeaf8d03cf2,1
mention,2
"skinner,",1
kelley,1
1486.29,1
39261.45,1
herreraborough,1
97b019b5-ee7f-47bb-a9fe-8a23c0ca4b55,1
2024-05-11,3
woman,1
williamson-clay,1
1378.49,1
10696.96,1
christopherbury,1
41310835-97b8-4182-abf7-d70d5eaa3dd5,1
owner,3
"grant,",2
watson,3
467.93,1
14619.66,1
a69e032c-d28a-4735-a6af-c9f5db2e6b31,1
course,1
"pearson,",1
833.19,1
46234.37,1
annetteport,2
f1c762d3-c3cc-422d-b071-fc9155769b7b,1
2024-02-14,2
particularly,3
wood-wilson,1
1388.36,1
30611.56,1
moorestad,1
d4321274-0ab9-4a54-8e7a-9af36df90d66,1
always,1
"bryant,",1
eaton,1
370.28,1
23015.02,1
dianaburgh,1
12232bda-526c-4053-be4d-816ec2c06ade,1
2024-02-17,5
jennings-leon,1
1307.36,1
43269.12,1
kyliemouth,1
7c028382-45ec-4c92-a3f3-0cfe2c68fa1a,1
2024-05-24,6
take,2
859.92,1
31456.56,1
maldonadoview,1
47ff7ab5-cd5b-416e-b6ca-d50ebd4aa98c,1
blood,3
lamb,1
563.7,1
10533.07,1
sweeneystad,1
67566b07-1259-49f3-b9f7-cdcfff0f3021,1
"oconnor,",1
jacobs,1
1211.87,1
43710.92,1
walkerborough,2
0cc43991-586c-4734-94cc-ff0163883c1f,1
situation,2
stein-bridges,1
1426.72,1
94828.04,1
espinozamouth,1
69daa6e4-ba51-43c3-8223-536683b2c239,1
singleton,1
546.44,1
110721.6,1
87c35bf5-f196-4f64-8d92-763418e1d983,1
2024-03-29,3
627.54,1
95282.4,1
patrickburgh,1
4410f64d-c85f-42d1-9e24-eff6432b3d79,1
high,1
marshall,1
1387.12,1
19020.25,1
allenton,1
cec49393-39df-4d28-8643-beda3dc102e5,1
every,2
"peterson,",2
franklin,2
bender,1
299.51,1
22944.0,1
diazland,1
09b8b969-d48d-413a-9587-bc8e11436149,1
week,2
morales,4
1037.17,1
16283.85,1
diane,1
17e4aa3a-dc83-466b-8d16-53ed262ed6d7,1
operation,2
porter,3
157.21,1
16572.78,1
maytown,1
fe80a264-a2ac-45ae-80ea-c67c6ba9a045,1
garden,1
brennan-vasquez,1
185.13,1
7505.82,1
natashaburgh,1
4da8fa81-5c67-47c7-b3d2-266e78e9afa9,1
improve,1
"pittman,",1
mejia,1
573.99,1
20112.64,1
jenna,1
8ad0e919-f478-4f24-99f0-57853b23a202,1
wallace-prince,1
566.73,1
5598.97,1
steven,1
857e8ec4-6502-4ef5-b95c-c4f249ed055a,1
fly,3
pham,1
921.44,1
59727.13,1
joseph,1
7693996d-41f7-4434-b4b9-26faf2537100,1
"nielsen,",1
rivera,2
1151.12,1
9768.66,1
meganburgh,1
76027fce-477f-4b8c-ac42-f92f46120e88,1
2024-07-03,6
"diaz,",2
ball,1
384.45,1
4897.4,1
mooreville,1
4df7d94d-aa69-4017-b305-27fad4d43d5d,1
skin,1
bush,2
1074.32,1
16380.0,1
robertsonport,1
7d2d67fc-835c-48f1-9edd-8537d9fefc7e,1
put,1
bradford-poole,1
473.48,1
67975.16,1
dennischester,1
875d9ea7-2e3b-460e-9ad1-24afba4d1d9a,1
2024-06-17,1
thousand,1
1449.84,1
48296.02,1
jamie,1
5b88ab1e-fb86-4e1f-8cb2-0a2b2b5175c1,1
tough,1
thomas-alexander,1
1108.08,1
15130.4,1
matthew,1
dc608773-0894-4c92-bf99-3540452ce04f,1
choose,2
adams-sanchez,1
911.36,1
21926.52,1
joshuaport,1
30af2d71-9a68-4991-95af-89cafcf55d09,1
"russell,",1
watts,1
wade,1
1182.85,1
13331.16,1
f26a4e4f-7e9e-481e-a594-fede2d967ec5,1
gonzalez-horn,1
483.26,1
83365.65,1
charleschester,1
715060e8-9a75-4ba6-9ff2-ebd2fc19c56f,1
marriage,2
479.44,1
34638.33,1
rickychester,1
fdc43a9d-8456-4296-865f-a7961111ad90,1
picture,2
wagner-carrillo,1
897.02,1
28765.68,1
stacyville,1
8a020b59-0bf5-4548-8b12-0380b5d1a25f,1
"lee,",4
437.56,1
67249.2,1
kellerhaven,1
0a2ea933-d97c-47c9-8967-ee955688d891,1
education,1
"gonzalez,",2
lowe,1
872.16,1
11057.97,1
bruce,1
17554e04-06b9-4c1b-9e9a-fbf25692f734,1
would,1
"cameron,",1
lara,1
965.18,1
56761.49,1
joshuabury,2
95b1d002-ca82-4cf9-874f-e459284e317c,1
feel,1
hays,1
110.16,1
22848.35,1
chungfort,1
5b971458-ca8d-4320-b8dd-fa1cd0d3f733,1
why,2
martin-morales,1
434.12,1
86497.11,1
buchananstad,1
4f9b0ffa-7eff-4e71-82df-f386d3c6d7cd,1
wilkinson-reyes,1
1217.5,1
67889.27,1
dc39d6b0-7765-4132-8354-404e626b33a8,1
kind,1
buck,2
293.24,1
23180.0,1
danielleside,1
45d2ad88-0e27-477f-9a74-3990ebd65838,1
249.49,1
12647.34,1
donnaborough,1
995793a5-c08a-4096-936c-fd3a44030712,1
mind,1
garrett,2
681.33,1
15851.88,1
jamestown,1
5e89e980-d3c1-47ef-9fd4-c2117f5d3baa,1
approach,1
298.02,1
22501.97,1
melissashire,1
49bed902-f822-4b0f-8ee1-2c23923a1fc4,1
branch,1
219.99,1
28447.2,1
danielshire,1
d24e4773-7a2d-4a74-8f68-abccc3bbe00f,1
bailey-davis,1
733.08,1
62334.0,1
deborahfurt,2
ca18ad10-f78b-4885-abed-548b2298ece2,1
interesting,1
"morales,",1
hansen,2
colon,1
877.61,1
86006.4,1
dorseytown,1
7df13af7-873c-4afb-b644-9f9ecf79410d,1
1426.34,1
60742.36,1
nicoleton,1
be62bbce-ff3d-4faf-a943-1c5163ea0d7f,1
purpose,2
185.44,1
14312.7,1
lesliefort,1
7b0cb646-6dc6-4c1d-85d6-75e2701cb1c9,1
out,1
mayo,1
1168.22,1
12914.8,1
phillipsmouth,1
d0d037e8-fd5d-4d56-b21c-980b3b98caef,1
1003.56,1
15979.32,1
hollytown,1
638750d6-c86d-45b8-b18a-a132e1988791,1
end,1
1474.5,1
66215.85,1
emilyburgh,1
bbf10f68-d604-45be-aabe-e39d85e0ff20,1
develop,2
valencia,1
726.99,1
1097.22,1
amyberg,1
1596f411-95d1-4f54-b075-0a0d87c0d57a,1
hernandez,5
911.58,1
72555.5,1
nelsonside,1
08b85588-5809-4126-9821-dbf5701f4c7a,1
ball-clay,1
1209.12,1
8256.05,1
santiagoland,1
31822680-e4e6-4e08-a8e1-c9d5ae3de134,1
wiggins-wallace,1
537.73,1
2620.83,1
f45013b4-7537-4c29-91fc-9433bba7b7ed,1
pick,1
"edwards,",2
davidson,4
houston,1
120.3,1
100135.56,1
jonathanchester,1
db246cbb-6c5d-405f-90a0-1b46163ed177,1
836.88,1
11545.2,1
stanleyfurt,1
743cfbfa-e734-481e-80e2-c79bed85c018,1
almost,3
187.57,1
37905.14,1
allison,1
44d5295b-e51c-4434-9320-32f3e4a2bd64,1
"cobb,",1
170.33,1
10271.2,1
clarkburgh,1
1154c6ec-e1aa-4533-a2a8-1d8acc0fda56,1
1118.72,1
93600.0,1
michaelberg,1
206b48f0-cbbf-4547-ad60-849249669848,1
cole,2
530.21,1
48768.0,1
desireefort,1
da032253-d5ac-4572-8c81-a4d378b5ff39,1
2024-01-04,4
seat,1
1435.0,1
131512.48,1
erinside,1
af77dbfc-d717-4682-a596-4cad1d7c55cf,1
fine,3
"mcknight,",1
moody,1
mason,3
943.28,1
69770.9,1
0573f325-9457-4657-a7c4-447a19d93f99,1
government,1
morris-davis,1
497.32,1
62123.4,1
sara,1
a5931296-6638-4474-8150-84549ed0fffa,1
"price,",2
519.46,1
18697.84,1
katherineland,1
92a1d414-740c-450f-9532-af4cc548d97d,1
smith-barr,1
767.55,1
128442.12,1
0212c598-4e8f-4eee-83a4-46044afc035d,1
2024-05-21,4
foot,1
wheeler-summers,1
1411.66,1
15171.6,1
kimberly,4
7f1a08ed-7ba5-4eb8-bf54-f02ad812679f,1
fight,1
"washington,",1
burns,3
li,1
636.1,1
414.6,1
joshua,1
3a549b06-f14f-4b50-9c3f-3aa619e632ed,1
world,1
"rodriguez,",1
554.03,1
6268.6,1
joseshire,1
4168d51e-ca86-483e-9591-ff2172756a79,1
walter-lynn,1
1204.69,1
84222.45,1
0dc24452-36a1-41da-9dc7-e4676b6df2c7,1
positive,1
1037.32,1
25132.58,1
shawntown,1
68411452-c7dc-4692-93b2-7d473e876951,1
president,1
mata-burns,1
971.16,1
100943.96,1
nicole,1
02c2544c-36f1-405b-ade0-5b5725b91e35,1
girl,1
"salazar,",1
mcmahon,1
1164.58,1
10010.51,1
kaitlinhaven,1
483f8dc0-9f01-46a4-8ce4-3cff49354c80,1
jones-leonard,1
201.85,1
8320.76,1
williamside,1
ec209b88-ea96-4acb-82c2-74a23e69e271,1
little-perez,1
256.42,1
1198.56,1
leonardfort,1
97eeef8c-56dd-47b9-b9d9-b26ad38c0cc6,1
smith-stokes,1
420.81,1
50439.99,1
ashleytown,1
3f591e8b-fd26-4d8e-9556-2ce32355437e,1
cain,1
443.56,1
109351.08,1
barrettberg,1
0964c272-102f-4bd9-b9e1-4535b8348809,1
sure,1
glenn-fernandez,1
166.05,1
45433.44,1
schneiderchester,1
09f74743-03f6-412d-99e7-b7c8c8f2ce69,1
financial,2
874.01,1
23617.16,1
abefc58d-71bd-4773-97c9-327c91d8c95f,1
"potter,",1
bailey,4
1137.26,1
22211.4,1
977263fa-3ed6-4d8b-93de-0265a75e9bc6,1
cooley-reed,1
901.21,1
12305.92,1
jameston,1
8d5dc29d-6bf1-4c18-9156-9f8cde7f4f39,1
269.43,1
92400.11,1
nealmouth,1
b611c79c-47a1-48af-8e12-3fe21f1ed9fc,1
seven,3
brown-solis,1
1158.16,1
4371.12,1
elizabethside,1
addad3bd-167b-419c-9cfe-9af6ca953e33,1
mission,1
wilcox,3
547.67,1
53258.79,1
620786bc-76c8-49ca-b01b-0497c66114d4,1
whitney-cook,1
203.92,1
101358.58,1
tanyafort,1
57165174-9912-4a75-b67d-a22ba2f8e401,1
big,1
hess,1
374.41,1
739.69,1
nathan,1
dc49e206-211f-4175-84a2-44b7ee4b46de,1
leg,1
"howard,",1
wood,2
rosales,1
534.44,1
10318.95,1
edwardstad,1
07097620-54aa-4e73-9024-c51380f3deca,1
base,1
aguilar-scott,1
1019.36,1
43002.08,1
sharonberg,1
b11232a4-bb33-4114-9d2e-9d3447594402,1
time,1
965.45,1
13717.3,1
e6a1b391-e23a-45c6-bd82-e147fc850435,1
2024-05-31,1
nelson-wright,1
630.85,1
37318.86,1
tracey,1
9398a206-71cd-46ff-acd1-d99ebb1ed058,1
look,2
wilkins-price,1
1277.62,1
29912.75,1
jessicaside,1
9e882c68-34f4-4e1a-9f82-91a3597967b0,1
"evans,",2
364.81,1
39749.53,1
norrisville,1
d1a83740-a873-4b21-9dda-ff391ec5acd6,1
yes,1
536.8,1
33832.47,1
joan,1
746e2d69-e2f6-4a37-8315-8f5443a85e7d,1
establish,1
"brooks,",2
264.68,1
46066.26,1
olsenview,1
4312a164-7bcf-4c11-ac62-c915889ebb22,1
loss,2
"willis,",1
870.58,1
103732.2,1
7d1a4cb8-61c4-491a-b089-fd0f95f0d3b5,1
year,1
taylor-keller,1
356.09,1
108538.59,1
timothyland,1
716ca483-6e73-457c-95fa-d3f22a2a7c7e,1
she,2
1211.43,1
25097.8,1
williamstown,1
56ba6e3e-8414-4518-a664-01027cc427da,1
kid,1
884.15,1
22057.2,1
toni,1
5853958c-628e-4e70-90cb-e15cbc344f25,1
for,1
1119.68,1
44442.75,1
andreamouth,1
b948b66c-d172-489a-8e94-83b66debac84,1
"west,",1
potts,1
885.86,1
22608.6,1
haileyport,1
9eae19c3-5353-4d1a-b557-73080cfa4100,1
hair,1
894.2,1
60854.66,1
martinfurt,1
316ae676-2311-46eb-84b1-088dfeeb19dd,1
back,2
boone,1
1203.42,1
100974.48,1
erin,1
5a74ead5-1716-49e8-b159-a312793d1e19,1
scene,2
"soto,",1
hubbard,1
1240.29,1
23336.24,1
walkertown,1
44f2a19f-ad29-478b-afc1-a94f43cf4b01,1
spencer-cardenas,1
783.9,1
14986.2,1
susanfort,1
cbafd54c-f2a1-486e-9662-5dec2835c70b,1
everybody,3
webster-sullivan,1
580.56,1
76046.4,1
joshuashire,2
5881ec91-b302-4feb-a392-2bb0fa0c2972,1
escobar,1
426.56,1
102789.36,1
beth,1
e3b45f0a-999b-4aef-947e-2015fbb4c651,1
win,4
"vincent,",1
oneill,2
bryant,1
479.02,1
31592.7,1
lynnside,1
2e558988-3b2e-4760-acbf-4ace0dd23545,1
type,2
becker-smith,1
356.01,1
85326.15,1
toddtown,1
8ba5d8f3-2b85-42a4-a929-ff7ceacfb7dd,1
try,1
"morris,",1
gay,1
325.12,1
107022.69,1
alicia,1
30f86f86-11d6-495d-8d38-dfd5dcb03c3a,1
2024-03-28,2
velasquez,1
dickerson,1
1143.91,1
24352.46,1
tammyberg,1
f9b0ec5d-3468-40ab-b4b9-fc2464fbcab3,1
coleman,3
163.19,1
116998.2,1
sheila,2
b515cddd-d4ba-4f43-9b07-291771c1e0a1,1
bradshaw,1
619.85,1
43773.17,1
kennethmouth,2
180ccf5c-ce50-4f7b-9290-eaa589d233c0,1
start,1
noble,2
887.6,1
94528.0,1
mark,1
2b7d6cfd-afdb-4dfb-8355-e81d64b5c38b,1
benefit,1
jones-gross,1
443.05,1
93157.68,1
diana,1
271ea241-ee6b-425a-b5d6-5b9fcf2830cb,1
sort,1
"roth,",1
157.5,1
35169.4,1
nicolestad,1
4accedb9-a944-4a06-a9eb-fdbbd1b7ca78,1
2024-03-17,1
463.3,1
6995.15,1
4b29f834-10c4-4f1a-9b7b-b2a240232a14,1
"norman,",2
mata,1
1066.94,1
3489.54,1
rayville,1
dfa4beca-1ebe-46c1-90aa-6e28c8e044f7,1
2024-03-06,4
late,3
day-wang,1
688.69,1
2856.6,1
johntown,1
66f814e9-4f31-40a5-8f32-fa00b6b2a0f6,1
"lang,",2
arnold,3
157.54,1
22911.16,1
christinetown,1
ad40d7b6-cae0-4c24-be3c-e9110e386279,1
"ayers,",1
reyes,1
808.78,1
48746.52,1
kathyfort,2
8084578e-c7f4-4a77-9177-22e62a1f2ebf,1
born,2
rodgers,1
jordan,4
739.42,1
6243.01,1
jamiefort,1
5c03c53e-d4d0-4e42-873c-cc257f3cd195,1
should,1
"larson,",1
beasley,1
1128.1,1
35773.01,1
8ef34b73-27a5-4791-b837-3eb962a9fe0d,1
physical,1
784.93,1
31601.89,1
devinfurt,1
eb326aaa-f7d6-46a0-b20b-6f80dca555b5,1
hodge-perry,1
520.93,1
68274.0,1
60fb609a-ba93-4cbd-bff3-01d13238f71d,1
upon,1
"ibarra,",1
potter,1
245.81,1
44415.36,1
e41b3943-d8e1-4208-9df5-af3f34b2c70e,1
1085.52,1
113673.2,1
manuelshire,1
0c84d254-8e66-4a1b-bf6f-7e069ebb719a,1
case,2
"bailey,",1
roy,2
barnes,2
193.77,1
125672.92,1
randyfurt,1
821fa086-7197-4c69-9733-1dcc939af665,1
sing,1
cobb,3
1178.88,1
33021.82,1
jimchester,1
6964a993-f882-40a0-9e12-15db2c984b42,1
miller-cortez,1
508.76,1
48081.0,1
marquezstad,1
c76b0a01-44a9-437e-9c7c-9d65351ef2b0,1
everything,2
obrien-arnold,1
208.32,1
17747.2,2
matthewburgh,1
f1c8e141-fac1-4a19-bc49-2b1397241bd5,1
dark,1
gallagher-campbell,1
887.06,1
11017.35,1
jeanmouth,1
72d249fb-c62e-4894-be5f-81f157fcfd2f,1
home,1
payne,2
1041.67,1
99522.36,1
fdd350a0-77de-454d-af2d-d1533913542a,1
like,2
"kim,",2
ortega,2
849.64,1
12814.43,1
debbie,1
d830c382-2f68-4f61-aa3a-8e32120a4d2e,1
let,1
"webb,",1
orr,1
benson,2
115.22,1
22854.4,1
colehaven,1
c07fff34-92b2-42e0-982b-6dd160b071e1,1
"duncan,",1
mendoza,1
mcdowell,2
1477.14,1
66427.94,1
brandon,2
907e38d0-0342-4614-8287-b29810366a20,1
movie,2
conrad,1
107.05,1
80637.66,1
wrightchester,1
4725f44c-24e7-4e79-807e-965e5aea8f9c,1
him,1
221.85,1
22836.78,1
phyllistown,1
c3a05db4-39a4-420d-9c2f-d21d2b81219a,1
985.15,1
17058.67,1
kelsey,1
631a8080-bfa4-4324-a1a1-708590b58946,1
must,1
"miranda,",1
chang,1
1184.61,1
42990.68,1
maysfurt,1
029e8032-158d-42ce-8b8d-eeb547f035db,1
project,1
thompson-orr,1
688.29,1
13741.2,1
taylorborough,1
0be6b587-4219-490c-aa90-179b10c0d066,1
lopez-clements,1
1104.15,1
43876.56,1
a381738c-a2b4-4a1a-9957-bcbe320cf067,1
lang-garza,1
732.04,1
96023.4,1
josephhaven,1
7b08c5b3-6832-40b6-9fb7-d2c778e42145,1
yourself,2
roth-crawford,1
1022.16,1
62694.98,1
joymouth,1
57a14899-fdc3-4bc4-82fb-dee041cc5085,1
build,2
andrews-martin,1
1134.19,1
55740.27,1
af293118-b00a-4dba-b459-643f8520d977,1
2024-03-19,4
mckay-turner,1
551.79,1
11351.7,1
peterville,1
8963d2df-b41b-4cbe-8518-cf70e0084c32,1
product,1
"george,",2
pitts,1
643.18,1
48630.12,1
jeremyborough,1
64059c20-dcce-4855-a54a-253b1fff6fc0,1
325.48,1
9619.39,1
robertside,1
2854bddf-ed59-41f1-8479-21469066db0a,1
"pope,",1
1151.03,1
18728.92,1
kelliemouth,1
5715966f-620a-44f4-b08d-9c444264c4c1,1
open,1
smith-rice,1
1429.03,1
77814.75,1
allisonburgh,2
e80fb133-a2ed-4e36-90b1-35824be82c1c,1
consumer,1
browning-durham,1
203.41,1
994.22,1
alexis,1
e24a5e01-58fc-4b60-ad3d-ea4d0311562a,1
"mclaughlin,",1
163.62,1
31578.18,1
michellehaven,1
491df6cd-be42-4e12-a049-1c7609a23287,1
rather,1
"tanner,",1
schwartz,1
weber,2
1083.41,1
127366.64,1
c05f4a0d-cdff-413b-82c6-a5522ce92982,1
cochran,1
879.86,1
5412.4,1
ed544e0a-5f6d-4e30-aa78-0182fa0d2d59,1
around,2
"rivera,",1
1170.21,1
10991.67,1
chad,1
94250109-a3a9-43a4-9443-497b3972262f,1
washington,2
1396.17,1
29601.25,1
jason,2
4eb4199a-ef91-4628-ba3c-41c63339a2be,1
481.52,1
117410.59,1
michaelton,2
bceb5de7-8aca-481e-a9cc-d597dd5a6bd4,1
because,1
rosario-woods,1
501.28,1
25914.37,1
paulstad,2
07d2b6a9-3e14-400a-be8a-78a04561b012,1
mean,1
1201.43,1
52958.06,1
valentinefort,1
d4bf1d86-3aac-4eeb-9cbd-2612f274b55b,1
500.75,1
24825.84,1
c7b63862-70f2-4008-83fb-ffe5e4b3f1d9,1
"taylor,",2
rowe,1
184.9,1
92377.74,1
d065b78c-b6c8-4ddd-bc81-b7ea28636d08,1
hundred,2
"nichols,",2
690.06,1
104232.48,1
tiffanyborough,1
a16365ec-5d31-4273-8702-a1e985d46d4e,1
frost-sutton,1
260.38,1
3395.25,1
pattyview,1
9687e9aa-1714-40c8-b210-4f52ce83d84b,1
trevino,1
salinas,1
535.11,1
1208.55,1
browntown,1
8941f9a8-f3f4-4d7a-a88d-ccceaa5fcda3,1
professional,1
"davis,",1
ray,1
1082.81,1
109166.68,1
kathyberg,1
3dbff4ee-4386-4c3d-a2e2-a7a7f919006f,1
best,1
967.71,1
33347.28,1
anaville,1
1bcdf294-8f88-4cdd-aa1b-5296be5466b4,1
expect,2
1409.21,1
8286.95,1
jordanfurt,1
861afd35-16b7-4bfc-9d56-78c60e0f6a41,1
gillespie-holland,1
1443.99,1
12637.8,1
b285b45a-4d7f-4177-ae0f-6765d4a98db9,1
scientist,4
oliver-douglas,1
656.01,1
69202.92,1
73f4ae54-30b9-4336-9a6a-82d52f683932,1
307.83,1
15802.93,1
christophermouth,2
4051c5e2-2ef1-4be8-b1a4-f40f24c58998,1
"ramos,",1
1252.68,1
9970.35,1
sergioside,1
f2effc30-42c2-403f-860d-9e6dbb28b7fd,1
office,1
"hanson,",2
577.49,1
26911.3,1
stanleyshire,1
f29a147f-2183-4e3e-8851-b7bbc41df8c8,1
rocha-chapman,1
866.4,1
83129.76,1
shawnfurt,1
d614e07e-e363-4b91-b181-3f32207c8fa0,1
448.06,1
5070.3,1
johnborough,1
5de8606b-2499-44f9-b3fa-eaf96fcf7a92,1
"guzman,",1
evans,3
1302.69,1
23169.36,1
sueshire,1
1a15c29f-5bf7-403c-a1db-beda42b1d544,1
"reyes,",1
parker,2
conway,2
1218.75,1
21705.6,1
stevenland,1
8373a7ce-dae1-4293-afff-ed796eb226e4,1
three,1
wilkins,1
1174.32,1
6250.4,1
perezstad,1
b9f9e996-9a33-46fc-8d17-f50db3676bb2,1
463.44,1
38663.73,1
leah,1
cb25ea10-abf5-4e5f-9be8-fbeab7ca6f5b,1
1205.37,1
21403.8,1
davidville,1
99bc5b07-fac2-4eaa-a29b-79b446570495,1
zimmerman,1
907.71,1
13448.12,1
a9cd54db-2023-4060-ae7b-f14621fb7c15,1
"shaffer,",1
oliver,2
315.81,1
85998.64,1
deantown,1
62f27326-097f-4b21-b4d9-026506d7bbea,1
527.16,1
96101.64,1
michaelmouth,2
918c1785-2c85-4757-a15e-cfddb38dd38e,1
bad,2
"mcmahon,",1
1317.59,1
102433.02,1
9c8b7e95-939b-471b-b866-bce9e1c92dfd,1
sign,1
sanchez-weeks,1
858.06,1
18936.06,1
scottchester,1
0835e90c-955f-47dc-87df-98c314e501a7,1
former,1
weaver-thompson,1
1196.33,1
115585.69,1
brandonton,1
6560306f-bd5f-4fa3-912d-53959b84aa32,1
jensen,1
857.2,1
16262.26,1
marybury,1
f0ea4454-91ff-4398-bb53-fa58b6d834b0,1
1314.34,1
61127.54,1
melodyview,1
fb0ac5aa-9274-4625-894a-3f9a0eea96dd,1
"carroll,",2
mccarty,2
721.93,1
43927.66,1
tyler,2
a8636322-29d8-4152-b812-15b95f4b4444,1
"cowan,",1
hancock,1
783.61,1
26851.35,1
jerry,1
6f163bb7-2201-4639-8f4a-fe8548c84714,1
2024-02-22,2
hotel,1
rivera-berry,1
904.96,1
20811.52,1
amandaton,1
0e28407f-34eb-470b-b786-5688a42daa31,1
within,2
tran-graham,1
1415.83,1
96500.6,1
medinaland,1
bfe2c634-a6b1-45fe-b8bb-37de2f958576,1
table,2
chase,1
512.52,1
10659.9,1
