Word,Count
samanthaborough,1
8d5dfc44-35eb-43f9-884e-6a8cd84eebab,1
rivera-watson,1
818.49,1
29583.3,1
166a1cff-abd7-450d-b2a5-e10177e81d86,1
coach,1
"harrington,",1
sosa,1
965.34,1
102877.92,1
rachelton,1
1048c6bf-ba43-470b-a8f9-e57ffc78738a,1
work,1
aguilar,2
945.23,1
6889.92,1
emilymouth,1
da4642e3-1c75-4406-b832-430f7cec5ff5,1
2024-06-09,3
sport,2
"maxwell,",1
dunlap,1
sanford,1
1027.51,1
12578.28,1
5c35c645-58d4-4665-8f7c-71a70ce88a13,1
mother,1
sims-mason,1
297.69,1
49628.16,1
caroline,1
3205575e-187f-40bd-abc4-afee4b335515,1
after,2
brandt,1
1302.2,1
49907.3,1
traceyton,1
dfb76477-24d9-48b0-9266-9500b73c0c40,1
2024-01-26,1
"woods,",1
tapia,1
1472.67,1
10167.08,1
natalieside,1
abac8dfb-6920-43fc-a219-c67e43b489f4,1
love-grimes,1
662.12,1
43543.06,1
evan,1
2e81bb66-267c-4e18-925d-082798a1180f,1
reflect,1
banks,1
193.87,1
4183.12,1
dakota,1
46558a88-4d26-4fc8-9898-252df2209b5d,1
become,1
"poole,",1
997.81,1
38925.12,1
walshport,1
af572705-7972-4ec5-9d81-78e221b9c27f,1
general,2
parks-steele,1
610.7,1
58955.44,1
louis,1
f434cbf9-a064-4fd2-a315-84ae804bb6e3,1
goal,2
wilson-bailey,1
549.53,1
32158.62,1
dylanport,1
db33eeb8-dd46-4892-b040-b34667738ef5,1
soldier,1
lee-jones,1
1042.66,1
41129.4,1
amyfort,1
b6176ed0-f14e-4bd2-8f94-d6bd61f8c2e4,1
178.22,1
69246.64,1
meagantown,1
f4f4d4a9-d040-4354-9184-5157a5052f29,1
again,1
1159.99,1
94344.8,1
staceyborough,1
8ddf0eb5-4903-40ab-9d0c-df96394dc01c,1
455.7,1
79358.44,1
carl,1
110a6e68-958f-463a-8f14-ce0c1a0b22d0,1
much,2
"gray,",1
478.36,1
34481.72,1
f6f45f32-7063-4d28-bd98-ebf419e0505d,1
2024-06-19,1
my,1
wallace,3
209.32,1
41450.78,1
laurenfurt,1
d0da1b38-58fd-4b3f-85fa-d9a8f45ee603,1
1293.55,1
85958.04,1
mclaughlinburgh,1
78956e9d-222f-40a4-9ea2-499b738e6a00,1
cherry-potts,1
314.93,1
16541.34,1
kristafurt,1
4e3d3eca-dfa0-49f1-bcbb-95d2be03cf84,1
1048.2,1
4489.6,1
sheltonbury,1
d8beeb51-07ef-4f3c-b685-15c90ab0f69b,1
"mcguire,",2
ingram,3
796.02,1
53596.2,1
fa99ccca-81e8-4c9d-960c-fb066dfa0ac2,1
"thomas,",2
henderson,1
674.58,1
9423.0,1
a4dc211b-f0f3-4ed6-b0fc-11c9c2d9b520,1
manage,2
"stokes,",1
1013.86,1
57203.85,1
emilyborough,1
a82956fe-729e-4c5b-bad7-dc1927e97a57,1
941.59,1
418.48,1
deborahberg,1
ef04e95b-4e6b-42e0-813a-1ae7c7861cd6,1
training,3
"kelley,",2
blair,1
1276.39,1
10477.78,1
ballstad,1
dc467662-2188-455e-b885-a74bec8d04d0,1
indicate,1
733.77,1
70985.66,1
chrisbury,1
200c26df-fb70-4338-afdc-c3e26dfe04fb,1
clark-figueroa,1
888.01,1
72454.0,1
stephenberg,1
af44b142-5392-4d93-9060-ad7d5c8022f3,1
"hurst,",1
766.06,1
91485.24,1
johnshire,1
e9418ce7-687e-409e-bab6-6557e09a4182,1
2024-02-06,2
kelley-garcia,1
1171.43,1
20990.71,1
philipview,1
70522544-c575-4acb-9c0c-1b90bd462807,1
against,2
ortiz,1
724.55,1
10383.75,1
brittanyview,1
83f22533-6d79-48b7-9d4c-e78aadf0595a,1
protect,1
"burns,",1
davila,1
1297.7,1
68618.72,1
johnport,1
11e783a0-e4d8-4399-9ce6-0049fdab62c6,1
sit,2
"gilbert,",1
sellers,1
882.11,1
40211.82,1
jacqueline,2
c7738146-3474-4ea6-8c00-da690b2545f2,1
622.74,1
62231.5,1
nataliebury,1
5c4466b6-87e6-45bb-b88a-84fc6581694d,1
2024-03-09,4
dog,1
thompson-nguyen,1
240.24,1
11767.23,1
whitneystad,1
df50f4d2-def7-4c13-8e78-ec3a6a2da3af,1
television,2
boyd,1
1136.68,1
100225.82,1
c70ad229-1f8d-40c9-9835-ec7015b10bde,1
benson-dixon,1
735.35,1
14679.39,1
palmermouth,1
b142c080-ec5e-44b0-9f90-d6893de88302,1
sometimes,2
"mccormick,",1
barron,2
mooney,1
498.83,1
97077.48,1
fernando,1
00a9cf7e-f55f-43c2-80e2-32c3091fb23f,1
ramirez-carroll,1
342.08,1
24560.24,1
vanessabury,1
256cf9e1-cd77-4145-951b-d92e44d00cf3,1
contain,3
rose,1
641.22,1
45087.84,1
tom,1
c86ae247-2192-41cc-807f-a310c91877e4,1
"patrick,",1
338.47,1
103949.2,1
hernandezfort,1
e6542cfc-a7ca-430e-b3b3-8064bb3c745b,1
since,1
dixon,1
995.72,1
79491.52,1
andreahaven,1
ac8bf7a8-fb2b-41f7-a0fa-53272d7bf4b9,1
shake,1
678.18,1
33566.52,1
dianaberg,1
1c06d99c-d59c-47e8-83ba-38a40a00be41,1
artist,1
smith-tucker,1
1294.76,1
9072.42,1
greeneview,1
29e80359-eab4-4dfe-91ac-61b66e06a8d4,1
walker-bradford,1
691.39,1
12194.2,1
4d9ce9a2-1a32-47fe-9112-85fa4c68e60b,1
join,1
"holder,",1
thornton,1
196.78,1
48499.36,1
hensleymouth,1
69e4a6c9-121c-4f78-beb6-3ca151fc3280,1
813.19,1
30419.46,1
56f4a3f9-ee2d-4c28-b836-8f183b0333b0,1
they,2
"kirby,",1
1345.42,1
31312.96,1
steelemouth,1
784b0c63-1eb4-42bf-a8e1-de0d1f9bbbb2,1
fleming,1
1465.14,1
11440.5,1
newmantown,1
1cafe067-7e81-46ff-9990-579adaebc2cf,1
senior,1
jensen-lowe,1
1483.91,1
12619.62,1
e166cef9-8f57-44fa-ae58-c93afc933f69,1
woods-li,1
113.9,1
59290.03,1
kayla,2
67cb9b27-026c-4236-9f29-457db8f7b5be,1
conley,1
284.83,1
7982.08,1
charlesfort,1
c6c2bdcc-6479-444e-8ea7-98fdd924178c,1
723.74,1
84268.86,1
emilyview,1
601240e1-e950-441e-96cf-bd7b737a679c,1
ten,1
493.05,1
20957.14,1
nealborough,1
0cea2fc6-9c78-4e30-9f11-8a902c60809c,1
company,2
"pierce,",1
schaefer,1
walsh,1
1499.25,1
11024.64,1
b44062f4-e16b-4596-bba1-9dd612a69615,1
collection,1
jones-boyd,1
883.16,1
76260.0,1
jeremybury,1
5bc8b270-0ad4-4e1c-93a2-d0e9ed1d841f,1
"snow,",1
phelps,1
788.54,1
14465.88,1
wadeberg,1
69dcedc9-84c1-4736-9a47-cdcc1adfde86,1
forget,1
410.05,1
53107.15,1
kathrynfurt,1
98844777-0706-4954-967c-eba273be9786,1
hard,1
munoz-smith,1
783.11,1
44307.62,1
santosshire,1
1f93f947-f3ce-4bc7-8a74-a2f7b369a3dd,1
palmer-gross,1
274.04,1
30514.54,1
lopezton,1
e7cf63e9-73b1-49a8-80f7-3353a9c003ec,1
community,1
399.41,1
9938.18,1
stephanieton,1
34334e60-d90a-4a2f-92c8-bedb72080cbc,1
805.82,1
59485.2,1
timothyfurt,1
b3363556-32f6-4eaa-becf-8b1659908bf6,1
describe,1
garner,1
zhang,1
355.5,1
77328.24,1
d09c0b41-1402-4356-9862-1037a36dff3c,1
690.46,1
56054.1,1
jasmineview,1
279ece16-2767-4f56-badd-d5a9b2b86bd6,1
webster,1
576.03,1
32296.6,1
d98c3b45-5cc3-458b-9791-aa4d15ee4eec,1
style,1
woodward-phillips,1
1391.33,1
84083.59,1
johnnyside,1
d06a6ba0-525b-439d-9cd5-cd6393750e0f,1
burgess,2
418.73,1
63563.28,1
23dd9a36-c55f-43a3-bf42-481f3e0ee6a3,1
rubio-williams,1
533.99,1
81432.39,1
williamton,1
b985cb02-e412-4a28-8b7d-f67d8b2fb776,1
davis-paul,1
1139.64,1
1186.92,1
carlborough,1
61da9554-d735-47aa-92c0-2dd9b8e6b055,1
thus,2
219.12,1
10462.84,1
dustin,1
93d873c0-2bde-4df3-b5a0-d6f552d0ad46,1
407.76,1
17972.23,1
savageborough,1
2530f05b-6257-4b32-ae88-d7abdfe4f583,1
area,2
austin,2
651.39,1
85514.94,1
seanfort,1
1687bec4-ccc8-4abe-81d1-d3c34ceb1b5f,1
2024-07-05,3
"wolf,",1
rubio,1
1314.06,1
13601.44,1
alexchester,1
6e60d8ff-7739-4b20-9e46-39aaaff5712f,1
"fuller,",1
sanders,1
molina,1
363.28,1
16676.68,1
0d2da590-d5ac-4a38-8f0a-9c668bc549a7,1
atkins,1
1104.19,1
16094.1,1
de78ab55-00b9-4f31-afe7-84618cd66be6,1
"sloan,",1
1183.15,1
29553.54,1
rodney,1
d857b3cb-d28c-451e-9ad1-0aed07d6b5ad,1
393.24,1
38799.3,1
bca91fce-ff54-43ff-b0e3-d596e8d1c788,1
boy,1
118.69,1
6603.6,1
kathleenbury,1
56e9b08f-7ac7-4d17-879b-4d67b2ba0deb,1
music,1
"mcdonald,",1
bright,1
149.81,1
8035.56,1
ramostown,1
32ad5377-17c5-43de-b9e0-1b363207f9f1,1
"hall,",1
498.36,1
20963.58,1
johnberg,1
f5e80390-e8c0-4d19-a71c-3ec604065a1e,1
"holden,",1
1100.71,1
57639.84,1
paul,1
0a10d05d-8ffa-47f5-bf19-5726fe50e74f,1
velasquez-baker,1
388.02,1
15952.8,1
penashire,1
a3a5d07e-66a4-4762-a7dd-a9ba682af06b,1
able,1
sanford-moore,1
283.69,1
9969.12,1
ronaldfort,1
0c9f7198-e8fa-4d6f-818f-19e2f79f916b,1
wilson-green,1
1459.69,1
17226.06,1
lisaburgh,1
c30b9b0d-9d70-4b3a-a4a8-4bc902104b17,1
believe,4
price,2
1427.1,1
16813.44,1
melissatown,1
7cedc07b-c37f-485b-b9b5-df1688a0c999,1
pittman-nelson,1
1212.06,1
54563.6,1
ivantown,1
4443ecd5-d4bd-4707-b171-06e69c626297,1
hernandez-reed,1
1037.33,1
14866.38,1
holly,2
b7181ee7-e3d8-4401-bf0e-c220833d444f,1
natural,2
677.09,1
10722.4,1
crystalton,1
b5769cb1-6eb2-4fd0-94ba-3b64b6991c7e,1
economy,2
mcbride,2
1319.53,1
1266.3,1
martinezhaven,1
3c11f0e7-84ae-46e9-8ab2-4006c91b4629,1
cold,2
hart,1
153.61,1
40581.0,1
3a41d8a7-4178-44ef-b297-144f309009ec,1
hot,1
todd,1
1195.66,1
7341.91,1
theresatown,1
2738d96b-1fbc-46fb-84a8-cc602f1fa9fe,1
behind,1
643.43,1
30525.87,1
perezfurt,1
dfec007b-6770-4fd3-ae95-910d52fc8a52,1
945.19,1
25375.64,1
chadside,1
7d2f6441-95e8-4ff4-b27e-6cf5a07e0bc4,1
1265.9,1
19416.91,1
johnsonstad,1
311d7378-b019-49fb-9017-8788c4c091e0,1
agree,1
rodgers-villarreal,1
523.9,1
721.95,1
05bf8989-63bc-40ab-ad98-faae40d6b08e,1
relate,1
bowers,1
larson,1
1315.25,1
16322.9,1
73dd38ab-73cc-472e-87bf-a2b8fcdf15ec,1
2024-02-29,5
taylor-ramirez,1
504.69,1
24482.88,1
estesstad,1
169a12e4-fbbb-4910-bd0c-a37f54ef4f78,1
eye,1
"harding,",1
prince,1
372.29,1
66385.2,1
fischerberg,1
47875ee9-5b9a-4d81-9f95-9ecd0fac0574,1
author,1
branch-johnson,1
189.44,1
30138.74,1
lindafort,1
999884f1-17c1-4366-a5e3-8c63f28673dc,1
"shepard,",1
montoya,1
parks,2
1025.19,1
114812.16,1
stephen,3
b0989a60-99d2-474e-9cac-a7c65cd2376b,1
johnson-alvarez,1
652.8,1
37853.44,1
0371e9b9-a363-4279-a3c0-f94aaa231c35,1
public,1
meyer,1
1291.19,1
85403.24,1
moraview,1
fad4b63f-24cc-4511-ba54-359ccef00509,1
jackson-thomas,1
1369.06,1
2055.55,1
calvin,1
c2aa3609-6f1d-4f9d-ba4a-470290c24743,1
thing,1
ellison-may,1
530.13,1
6550.83,1
scottfurt,2
e5112ff2-c63e-42c1-94e2-a80d7510b2b3,1
difficult,1
madden,1
1019.28,1
joanside,1
41eea37c-f1ca-4d75-95d2-c42339fe8115,1
139.14,1
105382.08,1
marieview,1
b3e66e0a-cfeb-4549-b0b6-11e998f9a275,1
1387.62,1
37191.92,1
brendaport,1
077487a5-61c4-4f29-bd88-49901d7b47e7,1
painting,1
harris-bell,1
1385.88,1
9700.6,1
41d3606e-7715-4de8-a000-f5f7faa3beb0,1
data,1
wilkerson-wood,1
493.11,1
17866.64,1
dylan,1
db6a7b80-0a20-471d-a347-64148616a34c,1
though,1
moore-larson,1
399.77,1
558.74,1
ericfort,1
56cfd2a1-80ed-4414-be76-784231a33b72,1
prove,2
moore-jimenez,1
172.08,1
4239.12,1
catherinechester,1
8cec7f87-2347-4bb4-8cdc-9c2a85b94f07,1
message,1
graham-swanson,1
973.62,1
5805.43,1
ronnietown,1
7e840b9c-4232-440d-92a4-75f6f406f75a,1
story,1
garcia-montgomery,1
976.7,1
19411.38,1
stevensonfurt,1
06c72a3a-7c8d-47bd-8ca9-39713602ed3b,1
tell,2
shaw-brown,1
583.14,1
96463.62,1
41c0dca7-45ea-4a15-a721-a0817bf9e9bd,1
single,1
763.75,1
132106.56,1
e251b624-8fca-4064-bca8-6199f79a53da,1
solomon,1
1082.67,1
41037.66,1
f088a8e2-0fc2-4adf-8617-6ef03eced9a2,1
threat,1
brown-montgomery,1
834.45,1
9701.52,1
jennaview,1
4fe52be3-0c3e-4098-bc58-8f391cc3fb26,1
cunningham-hawkins,1
1390.89,1
60684.54,1
fernandomouth,1
6a687ab8-26dc-45b4-81c6-882933fbe619,1
464.6,1
68567.31,1
mossshire,1
0740c846-3424-4692-afee-088248bbfd37,1
flowers-erickson,1
1408.39,1
44118.9,1
7768812a-f391-4b59-99d9-7fc6b27e4d54,1
"ali,",1
yates,1
198.98,1
82203.62,1
johnny,1
fca921d1-90c9-4aa4-8a16-6515e2af200e,1
"aguirre,",1
tran,1
409.55,1
29670.72,1
thomasfurt,1
7c8bd5da-ebd8-493e-8435-e0f8d20cf82b,1
suffer,1
nolan-stuart,1
741.59,1
116944.7,1
taylorside,1
fb5ffb84-dd00-41a7-943d-a224c201e241,1
walker-grant,1
732.93,1
74919.88,1
jacob,1
0f1db4bb-4f72-4153-bcb9-46c004c610fa,1
live,1
huffman,1
898.43,1
79009.5,1
c1dd718f-8c25-47a9-bc37-5dd6c767199e,1
rule,1
"vasquez,",1
1458.6,1
6503.25,1
bowentown,1
a9d4ebfb-3a5b-4d27-a847-0a606c6eaf6f,1
781.4,1
26334.0,1
becky,1
1be1af51-4d71-42af-b4fa-94b5b85a64a9,1
683.62,1
849.35,1
be7d90ae-e509-44e0-9a4b-097f3adf3888,1
whom,1
black-hamilton,1
180.79,1
18471.32,1
freemanshire,1
ec42f85b-5a5d-453b-aa8c-b0411cc01381,1
"berry,",1
750.48,1
13306.58,1
owensland,1
aa2085bf-a0e7-48ad-94aa-119b22427bea,1
brewer-morrow,1
574.97,1
2763.88,1
velazquezton,1
035b45c5-3169-4d51-8c79-af255f57eb78,1
"curtis,",1
fischer,1
852.86,1
6729.44,1
michaelhaven,3
975ab0fa-e6eb-4085-8619-fac496030deb,1
harris-rogers,1
1175.92,1
30732.83,1
buckfort,1
462cf16a-9332-454f-8059-676e62156f3b,1
298.95,1
31611.69,1
bakerland,1
8e51238a-e2c4-4f2e-8896-3e6c0ad57be1,1
miss,1
1441.98,1
21111.13,1
ellenport,1
45cd846d-c7d1-410d-aef8-34d6b7cec705,1
vincent-greene,1
207.45,1
48287.96,1
catherine,1
cceab373-a1d1-42cd-84c9-61b2841e7a17,1
ritter-reed,1
883.15,1
54891.08,1
erinberg,1
ec3f2b24-b0b6-44fa-b4d9-8bfb7598ff4e,1
enough,1
blake,1
1072.63,1
87163.65,1
dced92e7-8ee8-4eab-837e-c2b2ca0510a2,1
lee-johnson,1
1005.71,1
43858.3,1
dcdb0057-f8d3-402e-b640-fd3256a96fb1,1
plant,3
"morrison,",1
624.9,1
36484.24,1
alexandrachester,1
b563bdbe-055d-41a8-8cea-06be0db9c82c,1
mcconnell,1
1385.71,1
24011.36,1
sullivanmouth,1
786209f4-66ff-4984-8ad5-7aeb9693a463,1
happy,1
"adkins,",1
robertson,2
835.18,1
30069.27,1
elaineville,1
f65667d3-2efe-499a-89ed-402e3977edae,1
ground,1
"joyce,",1
1409.11,1
5429.61,1
nicoletown,1
d000d275-0110-4e7c-8087-93cd96e0f30b,1
performance,2
lin,2
728.62,1
52805.91,1
brianburgh,1
9a9a2ad8-8243-41ac-93cc-c179ea2af34c,1
henry-brooks,1
783.1,1
14592.2,1
sierraview,1
23fefa66-4076-45f5-9bea-a3b9271709af,1
quite,1
contreras,2
778.23,1
59883.18,1
nelsonville,1
9f823c66-7d39-4597-a23c-89bf64dd48d8,1
order,1
mercer-williams,1
1350.1,1
18824.64,1
67181c30-af64-49bc-b730-65c38b38575c,1
friend,1
1497.89,1
57220.15,1
maryshire,1
bbef37f6-1f00-42a5-b35c-810fbfe06328,1
320.62,1
4104.38,1
danielton,1
8a514c4c-ea9c-4135-ae52-20e11cf1aeb2,1
1228.12,1
30275.28,1
martinville,1
b94cbdf0-4789-4f5f-9479-d8ea345ea63b,1
1334.89,1
4235.82,1
danielhaven,1
999e4a97-c4b5-4eef-a92f-72eac69f1987,1
spencer-payne,1
226.71,1
107416.58,1
jamesview,1
407d8c9e-b558-4dad-8053-7cc2b9a14a77,1
speak,2
701.97,1
56297.45,1
katherine,1
2495de7b-419a-4883-8075-d5959162492d,1
increase,2
nash,2
1259.98,1
62998.32,1
carlaville,1
b0bf3c70-7bb3-4514-92f7-e752db4def1b,1
"morse,",1
117.52,1
34110.18,1
tylerchester,1
15b09d84-166a-4a3d-a92b-d6cddc7e46cf,1
1341.15,1
99642.96,1
lawsonbury,1
86b4c985-83c7-4c66-80d6-1922b43ba99a,1
stuart,1
318.31,1
101815.68,1
jose,2
7baffe55-bea1-4955-9138-93c1a2fc3686,1
robertson-obrien,1
417.08,1
5662.48,1
tasha,1
6eef3ce9-24db-4d0c-84bc-6b834401ba13,1
college,1
brooks-schroeder,1
362.38,1
15824.28,1
mathew,1
5c138dea-aebc-40d5-92aa-a5c5f98f7b2b,1
clements,1
295.03,1
27111.24,1
lance,1
ff356796-9288-4aa5-b0dc-a10c4b7fbb3a,1
carter-wilson,1
899.37,1
116.85,1
robinstad,1
5809c86f-2bf3-412c-85f9-71e1557da725,1
evans-shelton,1
300.7,1
3591.25,1
5815ba82-f44e-4610-83d7-28b12cf22bae,1
byrd-jones,1
1322.73,1
53299.76,1
tylerburgh,1
1878f074-8b14-47be-905c-937e27b4df55,1
collins-becker,1
1058.62,1
29427.3,1
courtneyfurt,1
75b69bdf-bcfa-45ec-bb34-0edfaa0f1b60,1
color,1
"mendez,",1
1016.7,1
6426.99,1
chenborough,1
87ec627a-e951-47c9-b9bb-b50a1b83771b,1
management,1
thompson-chan,1
526.11,1
40165.65,1
michelle,2
8395158e-f8e0-4443-85aa-fdbac6ed923f,1
468.68,1
13707.32,1
alexander,1
07b8cc53-9147-4070-9c10-bd47a08e9109,1
authority,1
"salas,",1
ritter,1
riddle,1
1338.67,1
54343.68,1
wandaview,1
6c234dd7-845d-49d8-a506-0d0525939c52,1
most,1
"weaver,",1
1235.36,1
22969.48,1
micheleshire,1
ae88502d-6495-4cbb-adaa-c12247525627,1
1151.34,1
30322.31,1
gillespietown,1
d2abc047-3c2d-4003-8c0b-0477913e510f,1
likely,1
nielsen-reed,1
1359.24,1
19413.66,1
alyssaport,1
3a53e601-db42-492f-ba83-0c7ab32701e3,1
finish,2
mueller-hall,1
376.75,1
118596.04,1
khanstad,1
763fc9cc-c899-444a-9526-ce7a46afa4f5,1
challenge,3
167.87,1
67170.18,1
robertberg,1
4053c488-2914-4b4b-add0-8b8ae200f475,1
vaughan-perez,1
514.23,1
38678.4,1
alejandroshire,1
89cceb25-994b-484f-8e72-668b71fd28f2,1
defense,1
"warren,",1
143.25,1
14239.76,1
brandonbury,1
cb0b2cd9-a699-4891-a400-b0d4fd59b4d7,1
fact,1
duffy-mcmillan,1
358.15,1
122772.87,1
d3d4d7ac-864d-4fe7-89d2-daa38324fbce,1
write,1
santana-brewer,1
660.61,1
10217.06,1
danielfurt,1
b1e75102-5857-4c93-a6b5-d8b39f0e370e,1
wind,1
1085.48,1
31433.77,1
jamiefurt,1
173d6e2c-d2d4-4a78-9b56-8ff05194c0be,1
anderson-burns,1
1253.69,1
65396.79,1
brownburgh,1
505be308-fbe6-4917-9659-87ab82ab776d,1
radio,1
fuller-walters,1
869.95,1
51261.16,1
4fd27964-ae6c-4db2-864d-97433fd75088,1
board,1
"robertson,",1
frye,1
frost,1
1266.76,1
27716.78,1
bbd810c1-4244-4f69-af3c-683472198d35,1
"ramsey,",1
freeman,2
650.55,1
19137.13,1
04b50ed2-423a-4d0f-8279-22e95b883545,1
1218.14,1
56090.25,1
katelyn,1
26760d0b-ece5-48d9-906f-6511c119a434,1
sampson-kennedy,1
1179.65,1
50670.65,1
65397aa3-cc05-4321-896f-cad3316e7d6b,1
husband,1
thompson-porter,1
448.78,1
8498.4,1
jonesport,1
0731961f-3e0f-4360-9d94-a7c7eaf64c2d,1
sherman-massey,1
286.53,1
18304.87,1
guzmanfort,1
027c963f-25e5-429a-ba37-8023ee7366be,1
shaw,1
acevedo,1
461.16,1
67000.5,1
garytown,1
83291bb1-38a7-4770-93d4-609c1e8f8a77,1
hurley-bush,1
571.36,1
19676.25,1
1d4a352d-dbb3-411a-9b76-0b41c511078e,1
235.77,1
40821.85,1
courtneyland,1
77432e71-b937-47ac-b23a-2de55a33f13a,1
879.61,1
106676.36,1
jamieburgh,1
eb770352-6be0-4e43-a586-c70ae6cb0625,1
513.64,1
11239.47,1
margaretside,1
6c685a35-3b17-4b91-8cc3-8db16236f75f,1
another,1
1422.75,1
12561.08,1
bellberg,1
00c4011d-0798-4dcd-ba4f-5d7fbbcdc9e5,1
now,1
cooper-ross,1
540.51,1
17004.6,1
luceroberg,1
f5bb1b7a-3d5a-483e-bd1d-c3ed22bf9490,1
water,1
malone,1
1006.68,1
77122.71,1
miguelhaven,1
830e5dc3-6fc3-4c38-8c96-c1f885db474f,1
according,1
henry-duke,1
261.2,1
63422.96,1
kathy,1
6cdafe35-9217-4584-9278-91cac7d6c8e5,1
"lindsey,",1
971.93,1
67708.96,1
randyland,1
5608d68a-f743-47df-8ab0-506222864044,1
hold,1
cole-davis,1
147.42,1
83743.83,1
molly,2
37f52a09-fa59-4c84-b888-ebea2fa9c02a,1
team,1
nunez-smith,1
246.83,1
18778.54,1
95e25de2-2aed-4392-b9d5-8490ceb1f777,1
678.62,1
37414.8,1
adam,2
bec900a2-835d-45d6-8a61-b03a3a6db522,1
art,1
russell-alvarez,1
1485.67,1
3662.61,1
223adf80-0b39-4da3-b7b1-a9f42064fc5b,1
thank,1
valdez-fuller,1
671.47,1
7727.4,1
lauraton,1
b713f658-82d8-45a3-a3be-55ea360f081f,1
carrillo,1
412.76,1
39129.12,1
martinton,1
20454e0f-638d-4d6b-90b0-ecb2a238d54b,1
factor,1
smith-scott,1
747.06,1
8582.58,1
kellerfurt,1
39cd6582-9d4e-43be-b947-8799850d58f0,1
chance,1
1261.17,1
58423.05,1
davidtown,1
9230af26-83a1-4066-8d7a-8f32cb65a58c,1
industry,1
"barrett,",1
1384.31,1
64326.15,1
95bee8ce-4701-4a6b-8a17-a68f2e661677,1
dennis-sanchez,1
1343.65,1
3301.35,1
cae71494-a76a-4452-9fee-463e427f7bbc,1
le,1
1068.1,1
54876.0,1
kingside,1
1b246f4b-b8b3-4cec-b801-bde2d1987509,1
get,1
pope-hensley,1
1245.83,1
21542.76,1
brownton,1
e1c6314f-e658-4e58-93bf-29851e442ad3,1
common,1
"petty,",1
799.51,1
46743.35,1
d8d6aacb-c758-4d2c-83aa-5fb47c316af7,1
462.26,1
13356.66,1
be14475a-5ac8-4fdb-afdd-2e05fc45947a,1
635.51,1
63405.0,1
b34103e5-2b2b-412e-8312-2993ac4a6ce2,1
730.63,1
59166.08,1
jackville,1
476d805e-3604-47a8-9602-dc33cccd50bd,1
walk,1
gonzales,2
1223.93,1
63610.47,1
jessicaborough,1
f6911e69-8a1f-4cf0-ad51-e80918c55a81,1
analysis,1
1183.94,1
48029.76,1
danielstown,1
5459cd0f-80b8-45bb-8122-82f6a3b60075,1
miller-wolfe,1
1443.45,1
56713.47,1
