Word,Count
schultzberg,1
bdcfcebc-1663-4012-9c26-f8e08371ef8c,1
douglas-dalton,1
103.32,1
24544.8,1
torresshire,1
373ea1b5-6c22-486b-a155-c88dbe8783b0,1
valencia-boone,1
944.62,1
91315.64,1
peterland,1
ccebab09-9abd-4642-ae8e-aad2f31519c3,1
strong,1
433.44,1
7070.76,1
jasonview,1
7c8258c8-cee3-4091-a555-364e0f884526,1
dream,1
fritz-tapia,1
933.94,1
10641.2,1
kevintown,1
45f4b879-e887-45dc-aaba-df06f4372f9e,1
religious,1
1211.35,1
36056.64,1
d40764e9-e423-40da-bee9-6d0f484d2575,1
rock,1
walton-larson,1
370.12,1
54432.0,1
jackiemouth,1
6ad81fed-c3a4-4c01-b1f0-ee7ad6696755,1
1494.45,1
63030.92,1
mariaberg,1
5bc75cac-25a8-4cff-af9c-953f17ae6624,1
recent,1
cole-williams,1
459.53,1
82503.4,1
919c1ad3-a1e4-417b-8de2-857999657de7,1
1494.78,1
25845.56,1
jeremychester,1
e04bfb12-168d-4726-9adf-1200ecee7ba9,1
accept,1
"moyer,",1
abbott,1
556.39,1
54578.4,1
foleyhaven,1
37f3bf3f-2d24-4387-8619-34f368ebb7c3,1
bit,2
perkins-long,1
666.55,1
30444.49,1
christinachester,1
c827efbd-fda6-47b4-a07c-8a4acff22c73,1
fernandez-fischer,1
371.56,1
7542.18,1
alfredland,1
325e4986-795c-43f1-9450-b746cf655ae8,1
"kemp,",1
olsen,1
575.53,1
38959.2,1
paulhaven,1
77a4e417-d5ab-490d-b5ba-121e98a17da0,1
man,1
smith-barrett,1
140.8,1
124883.62,1
dominguezchester,1
81b50cb3-6f6e-47eb-84fb-08ecd54c20f4,1
"stephens,",1
1073.31,1
23713.99,1
bradleymouth,1
a9682e7e-d689-4693-a594-33027bceb0df,1
"schneider,",1
341.51,1
15090.48,1
stacy,1
d48125c4-eeb2-4c5f-b368-f888ea800132,1
dominguez-franklin,1
300.03,1
34352.76,1
teresachester,1
33dc9167-0df5-4a09-a7ea-6d536be1fc09,1
1230.49,1
73267.92,1
9a5d82f1-e126-4f2b-a0a5-00c89bf7be34,1
military,1
wolfe-schroeder,1
975.8,1
12735.0,1
collinston,1
bf2b5da9-64ae-4b8a-8ce5-f9ecd85db440,1
305.39,1
135494.8,1
kathryn,1
f16f23d3-e144-495c-9f57-33cf60703757,1
2024-04-20,1
310.1,1
63215.81,1
clarkstad,1
d8a911fa-164a-4030-b29e-a89d96500920,1
mckay,1
1078.6,1
38531.7,1
meganberg,1
97aef928-83ce-474f-b069-20f61eeb351a,1
person,1
829.17,1
4384.98,1
amandaburgh,1
3fd4db14-58ca-44c7-88d3-b720c4e38ba5,1
white-berry,1
665.49,1
1300.74,1
langbury,1
99f8064c-0a0f-49e3-96eb-1fd34c8b289c,1
"elliott,",1
1016.94,1
67470.06,1
fieldsborough,1
e6b7a44c-4fa7-4611-b33e-989c024b5829,1
maddox-lewis,1
1201.92,1
32209.79,1
afa9eb34-f775-4190-8dae-d3401546aced,1
1021.34,1
4937.34,1
carolineshire,1
1a521cbf-968b-4dd3-8649-0c65d1cdf045,1
life,1
arias-mendoza,1
1479.23,1
125596.8,1
4c60a769-097f-4066-9d46-ff0973fd6929,1
king-rocha,1
294.03,1
88842.9,1
lisafurt,1
ccca5346-bd0b-45cf-8873-2c7be7d48770,1
hester-murphy,1
1000.36,1
93276.2,1
maciasmouth,1
05dc416c-5c87-4726-88bb-c3f02350f9d4,1
easy,1
jones-nguyen,1
1354.53,1
16047.56,1
056716db-ec06-4e7b-b700-e7707683883e,1
town,1
thomas-mason,1
1158.54,1
54137.46,1
c44b88f6-fefa-4723-8f13-4af5c137354a,1
per,1
jacobson-collins,1
176.21,1
23432.15,1
zimmermanmouth,1
b5895a10-2aa6-4046-83c6-9f62429b4b73,1
goodwin,1
367.91,1
55230.12,1
shelby,1
06cbf9e5-391e-4727-a5b0-24c93b3f88df,1
castillo,2
1110.66,1
65983.14,1
dunnland,1
d3e3db15-d472-4157-9673-cd4a419f4c4b,1
rodriguez-morales,1
604.24,1
8244.32,1
kerrychester,1
385776a8-dd02-47b3-ac81-848385c53e01,1
"hester,",1
1309.52,1
52684.5,1
kellyton,1
7ea41fe4-3bae-498f-8afe-c3108ac5e6c7,1
indeed,1
843.86,1
30967.26,1
mollychester,1
bc12e24b-f585-4548-9fc4-26c8ad86e7f8,1
instead,1
jordan-bass,1
518.31,1
57134.35,1
shawnstad,1
ca75acb8-1b33-43f5-a877-ec7c0affaeaa,1
institution,1
"cox,",1
friedman,1
1393.2,1
30249.72,1
07d99fa0-0163-4c49-a358-073410d8289e,1
calhoun,1
546.36,1
22193.5,1
westfurt,1
2ad868ea-e6ec-4c08-90df-28627a36cd19,1
"daniels,",1
rojas,1
1137.5,1
14628.86,1
sheilaburgh,1
21cdcebc-fa3e-413a-9702-8fbd7b1d8682,1
1217.74,1
65193.3,1
mooreburgh,1
4e95a319-f1b4-467d-94ec-9ebff719e84e,1
701.18,1
61147.01,1
meganville,1
345dabd6-91f8-49f1-9247-cfb402a45db6,1
turn,1
1053.4,1
61207.68,1
mary,1
aa78a2fe-a7af-4188-8aa0-be621a1679de,1
551.21,1
36745.62,1
catherinebury,1
f96ad151-8b3e-4126-99a5-97a4a176915a,1
station,1
"good,",1
1279.24,1
30831.96,1
millerville,1
61e90a0c-2b26-4f98-8cbf-9254e8fff1d7,1
up,1
wheeler,2
1339.05,1
49444.77,1
tinashire,1
ab65afba-2bee-46a3-8b23-fda5f5d18601,1
741.44,1
22331.2,1
ashleyfort,1
45cf6d15-4c86-4367-ada7-cdb67dc97ae2,1
williams-thompson,1
377.93,1
26928.7,1
kellie,1
4924b8bf-24a5-423a-9f6d-7f9f34af8f63,1
who,1
1468.09,1
27941.23,1
paulberg,1
6e9b3fb9-acd2-458a-8d6f-cc76b8f3c204,1
"butler,",1
1270.14,1
119945.35,1
09a71474-17da-4b3e-a2e2-d1236413e371,1
more,1
hensley-love,1
166.35,1
61037.76,1
elijah,1
9a103997-b481-4002-828a-9946e69a90d7,1
little,1
pace-davis,1
851.8,1
19677.54,1
stevensberg,1
0551d685-29ec-4efb-8f0d-00251a0066de,1
nor,1
"fields,",1
christensen,1
daniels,1
1283.7,1
52935.12,1
donaldhaven,1
7c7bd8d1-cd26-432f-a68e-0eeab4f37285,1
318.26,1
66512.57,1
stevenstad,1
5bba96f6-9ef0-41b4-a380-a93ea29f74c9,1
maybe,1
bullock,1
985.58,1
19137.78,1
villachester,1
391959dc-a30c-4625-83fe-c56bc5a23c7b,1
consider,1
cochran-phillips,1
402.39,1
33697.62,1
kington,1
3b3bc77b-8d8a-4795-87e8-1692a608808d,1
ochoa-martin,1
545.15,1
2169.76,1
williamtown,1
5773c0d4-8b10-472f-a516-4a20b1c3cd2d,1
398.85,1
9362.75,1
vanessaview,1
2167afa6-f6fa-4e54-9d28-9027e236426a,1
night,1
978.57,1
5686.05,1
15266274-cdc1-4d45-a66a-e0f9cbefeac2,1
lang-bryant,1
498.97,1
7532.19,1
patriciaburgh,1
ba6d3200-ccaa-4436-998f-f0330cd9fb02,1
conway-estrada,1
458.48,1
35913.12,1
walkerberg,1
bcbeb5c0-da1b-4aa1-9178-695252ff6b03,1
yard,1
1077.06,1
2390.16,1
matthewbury,2
cb79e40c-8f8c-4fd7-9341-d3f65d65ff9d,1
off,1
harper,2
498.77,1
48318.64,1
jasonton,1
e519097e-723f-4485-b92b-d2863bd57583,1
recognize,1
gallagher-parker,1
448.61,1
87610.96,1
ramirezfort,1
71ee23f1-ba89-415e-b310-b95840309916,1
somebody,1
anderson-valdez,1
169.7,1
74077.84,1
81201758-d358-4752-ae12-239b8faebae6,1
850.45,1
107462.16,1
8ed7fc5b-2bdd-4bd7-8fc5-8a5c7ccba962,1
rodriguez-dominguez,1
599.19,1
15431.68,1
annettefort,1
aa7aa247-efc9-4872-b482-66d779d66291,1
past,1
hoover,1
481.84,1
111536.64,1
lindaside,1
592eb398-a865-4282-8a8c-ee125cae45aa,1
song,1
1321.92,1
29245.5,1
wallsport,1
4df64a47-3dd2-49f1-bca8-6650b0021bca,1
631.91,1
59445.6,1
josemouth,1
e75baeb1-4c09-416f-bb65-c5ada54914a1,1
587.47,1
43516.76,1
paulchester,1
4e19f661-161a-43bd-97a7-d60cfb8192da,1
patrick,2
955.3,1
100429.2,1
kendra,1
fe824ec3-d1da-41d6-b48c-f456b64553cd,1
rise,1
"roberts,",1
1358.18,1
38634.65,1
ebe2251d-70a7-4889-849e-6503e37c2e5a,1
beautiful,1
kemp,1
458.29,1
28198.0,1
angie,1
6e7e8815-513f-4c6a-b6d5-ce61ad93a605,1
"ford,",1
valdez,1
597.5,1
18986.4,1
sharonton,1
b1a479c9-4caa-4cc6-b5aa-557b0b1bb69c,1
true,1
381.11,1
41107.9,1
josephshire,1
4a264cb1-96f1-47f0-ae69-fadad56c960e,1
2024-01-21,4
1369.73,1
13189.02,1
lauraberg,1
71f13f2c-99c5-4d5c-8f13-f3f9b97f4ac5,1
"hinton,",1
harrison,1
784.79,1
8698.48,1
lindsay,1
cbba6938-6721-4ed9-b465-94612dbbc6ab,1
allen-garza,1
977.58,1
12145.32,1
christophershire,1
b5cbe4ea-8f98-4227-b05b-ff80d82757a2,1
henry-frazier,1
831.95,1
55914.88,1
cassidyview,1
46bec063-733f-43d8-a40c-f826990b33be,1
anderson-leach,1
549.92,1
121071.72,1
327e7a79-5a59-4aeb-afa3-87f72e5d67d6,1
712.19,1
28319.62,1
ad2b4bff-dce0-4620-bc82-f904e60c49cb,1
guerra-coleman,1
1355.42,1
28161.1,1
amyburgh,1
fa9f1897-b575-47da-9954-14bbc8e0f025,1
frank-allen,1
246.74,1
25657.6,1
55d0c00a-793e-467e-bd80-5719d176305b,1
age,1
wallace-fleming,1
1174.82,1
54939.8,1
juliaton,1
e3ec2665-f9ee-4223-90b2-104ebe81e2e6,1
678.21,1
35702.64,1
jeffreyville,1
3b76ccfb-7609-4032-b895-932df8d3e143,1
1401.12,1
69483.57,1
christine,1
1e273c52-d2b0-45c7-b5e4-eb5fa7349f59,1
safe,1
durham-lewis,1
1131.17,1
38285.38,1
karenburgh,1
5cbb8da8-1810-4753-a9b6-29cbb9ef345b,1
well,1
992.14,1
58208.48,1
joyfort,1
90cd3146-c7b2-4de3-a472-472be4144213,1
no,1
manning-floyd,1
585.08,1
14106.96,1
ellisontown,1
78c743c7-9982-43f5-8e7a-50b410c9b5bd,1
756.49,1
10472.85,1
9d647d9c-dc63-41a5-ae45-7296cbd8c3f7,1
"padilla,",2
gibson,1
1122.28,1
17500.32,1
christinehaven,1
c7b5b4d9-549b-4b44-b457-520a12cc67d8,1
913.01,1
26757.76,1
976cc526-100f-41ea-a8fa-6beb56f959f9,1
decision,1
miller-jordan,1
1251.55,1
31085.22,1
60cf0698-9cbf-4d7e-b7c5-0edb4fa6cf42,1
form,1
clark-henderson,1
329.18,1
38257.05,1
c4c114b1-252e-4e40-9c57-c08f2d7388bc,1
"myers,",1
1466.37,1
28288.0,1
danielbury,1
32632594-2755-431f-a699-fa2be10a3e10,1
gas,1
stokes-mclean,1
698.67,1
674.4,1
matthewmouth,1
f5461a7d-1de9-43d5-9718-f9a79477a336,1
budget,1
dunn-jackson,1
748.66,1
120191.15,1
c390e049-3c4f-4b58-ad23-f52c64d7768f,1
resource,1
"fox,",2
1114.73,1
7388.25,1
robertahaven,1
da53593b-9281-4a8c-91c7-273d25c02541,1
such,1
"mitchell,",1
summers,1
151.58,1
5660.13,1
taylorport,1
7df392b2-dc57-4903-ad7f-2f9d03b6dce1,1
1281.01,1
31400.96,1
stevenside,1
03b65910-37b4-402c-b17c-6fbe0ccd37dc,1
star,1
smith-ramirez,1
1250.06,1
70563.15,1
lauriefort,1
d73e4e8b-1032-4086-aa77-8cf8fea98d25,1
this,2
1018.23,1
70831.8,1
timothyview,1
57f49450-3afd-414c-88da-12ce37fdce1b,1
gill-boyle,1
187.82,1
2835.0,1
ramireztown,1
38c83cb8-0f96-4b4a-9a09-c54ac646beb5,1
heath,1
665.03,1
631.1,1
kimberlyburgh,1
bdc10214-d629-4840-b21c-bb205e3635a1,1
dorsey,1
823.78,1
25950.4,1
903f5961-35c7-47b9-a1f1-5492aa15b049,1
robinson-thompson,1
1223.95,1
8217.44,1
835823d7-b24b-4420-848f-324c3de8e5c3,1
newspaper,1
nichols,1
1462.63,1
12834.81,1
6307123f-5fb0-41b1-8829-e52efc7a2697,1
165.21,1
24203.3,1
jonesville,1
bc3d7bea-6b9d-4e00-b65f-3bdad1022c15,1
farrell,1
28023.93,1
patricktown,1
a325fb88-facd-4876-9250-46cdb4a452c4,1
response,1
booker-camacho,1
265.91,1
122804.31,1
872282a8-47d2-4e44-afa5-77d7d1f58cfa,1
ahead,1
savage,1
oneal,1
386.86,1
33150.0,1
wallaceberg,1
6848fd52-ccbd-4bfb-8ddf-349698439e7b,1
adult,1
larsen-russell,1
475.83,1
65965.5,1
hardyborough,1
a8654ec4-93a2-4c76-b33f-4f3f00144826,1
keller,1
878.03,1
27861.45,1
knoxhaven,1
95cf53d7-f020-42cd-8c9e-5edeec01598f,1
smith-rodriguez,1
331.35,1
40851.9,1
andrea,1
18c1c72f-aea9-49b9-a7db-0026261eef41,1
619.38,1
47406.66,1
aprilville,1
a84fac8a-948c-452a-819e-47d80945463d,1
aguirre-reed,1
336.3,1
16334.85,1
terrellview,1
7b5b9b49-eb1e-4e24-b2d3-658e50001acb,1
friedman-le,1
861.39,1
6982.72,1
hunterhaven,1
d796da96-c5f1-40d5-9929-e01a4d61820a,1
suggest,1
"keller,",1
stevenson,1
276.84,1
26161.98,1
b69dd2c8-0da1-41bb-98b2-e14c537b3c90,1
vance,1
1227.05,1
7365.31,1
5595c46c-df35-4067-88b4-349200c191c1,1
fish,1
1249.73,1
19987.84,1
jonathanside,1
23464765-b044-4ced-94a1-a11d2471107b,1
ferrell,1
956.78,1
75674.76,1
donnabury,1
37771a5c-d5e6-45a2-962a-1ffed462104b,1
old,1
evans-allison,1
1002.94,1
54851.29,1
thompsontown,1
d10957ee-5972-4104-92e7-ad892e6f833b,1
"ruiz,",1
gates,1
1200.66,1
27826.2,1
robinbury,1
ce458701-d5ae-429b-9c9b-175e5b87e08e,1
wolfe,1
511.23,1
54093.24,1
johnville,1
87d2a5d4-1f00-4143-90dd-419da64c03f5,1
308.67,1
8426.6,1
randolphview,1
aa2e69d4-a83c-4248-8617-d7ec734a7fdc,1
main,1
229.36,1
1027.4,1
kimberlychester,1
44c2f618-fc23-4c90-a3b2-d1b323f6550e,1
gibson-armstrong,1
644.55,1
2524.08,1
eac79ee6-e787-48df-96a4-ea6b11fd5aa6,1
guess,2
"horton,",1
1283.63,1
19956.86,1
jordanburgh,1
34a118c4-60d2-4450-8bc1-0c8435adabeb,1
933.63,1
12363.0,1
elizabethview,1
e79fd7c4-7c9f-4995-9c91-5c2e8b75a1f9,1
agency,1
stevens-ward,1
298.8,1
23535.54,1
1fb35069-668a-46f7-9c89-59d29d5b2474,1
192.16,1
37192.87,1
johnsonhaven,1
9c051b08-07fc-4255-9718-ccd7086ebcdf,1
"patterson,",1
herman,1
506.71,1
90158.04,1
f22a6098-09a4-4798-96b0-9c04a2b79dc3,1
"huang,",1
490.28,1
83112.48,1
kathleenstad,1
08d4278b-2d74-4a4c-91f9-32da4e9d2979,1
fuller-torres,1
951.85,1
50048.0,1
brianberg,1
64f1ed77-5786-4fb3-aadc-6c28c4cb65e4,1
"alvarado,",1
1139.45,1
4596.57,1
lindseystad,1
f507de10-0f04-44a3-8057-d114578829d9,1
visit,1
"zhang,",1
1481.7,1
56157.8,1
rojasmouth,1
9a6ddb46-6a36-46c5-bbf4-a07794e5102e,1
1004.17,1
7468.34,1
martinezbury,1
cfd9fc56-1414-406b-b0df-728ac8cb57fc,1
least,2
1488.37,1
73197.12,1
1dc5f7eb-89cf-48c1-a377-4f33a0762835,1
degree,1
gomez,2
1416.21,1
31379.76,1
clarkview,1
9fe6d914-0191-4e9a-8e24-46c4560850ae,1
drive,1
hayes-johnson,1
353.14,1
73462.8,1
wendy,1
6eeef3ad-fd38-49f6-964f-e22f379f3451,1
"torres,",1
howell,1
1298.8,1
73347.52,1
brucemouth,1
64547888-8d3c-4469-8157-92729b14630a,1
job,1
campbell-serrano,1
1343.0,1
70333.31,1
keithburgh,1
63630c72-843c-4e7c-9217-a5bb4c8be91c,1
herrera-alvarez,1
1159.58,1
46423.8,1
4a8d009b-8efd-43bd-b7e5-fcce1a070a22,1
"combs,",1
1157.65,1
107408.16,1
richardland,1
cf0ec4eb-6751-4904-9980-9cbacd679c14,1
hope,1
hamilton-garcia,1
1348.6,1
44273.85,1
tannerfort,1
6ba9ed44-313d-4d7b-bbe4-2edf98b51422,1
leader,1
"haley,",1
1326.3,1
14706.38,1
stephaniehaven,1
16b41291-39eb-4a93-8bd7-9d0758f04e6a,1
cochran-black,1
1418.32,1
34266.78,1
fischertown,1
e5032217-c447-4d62-9536-64448dd8fd17,1
building,1
979.95,1
2856.78,1
vicki,1
7a700d23-2557-4887-b77a-1a01cccda255,1
reeves-elliott,1
281.69,1
39433.8,1
burtonfort,1
d7a13904-cd44-4c3f-ba09-3f9928ac3295,1
throw,1
fowler-martinez,1
841.69,1
29165.85,1
loriton,1
49a0c699-9cef-455b-9897-a120a18dce19,1
among,1
"hutchinson,",1
753.55,1
39273.76,1
carlostown,1
ef670dc7-caa8-478d-b0c6-e9c1edda6802,1
blanchard,1
831.78,1
36134.87,1
mirandaburgh,1
baf11b3f-a0f6-4c34-9304-798185427b4b,1
better,1
may-snyder,1
708.09,1
5379.01,1
carneyville,1
f12aa1b8-63e7-4bbb-b320-1a22ce062d1d,1
"mayer,",2
976.1,1
65819.8,1
danielle,1
f503c272-a176-4704-9011-e47781852269,1
allen-mays,1
1349.26,1
98113.14,1
30c41716-9747-4fee-8bd6-d5efb9a3ec95,1
559.89,1
52464.04,1
barnesburgh,1
e73280aa-9285-47d2-9ca6-b0eb741c07c1,1
pugh-knight,1
780.0,1
22162.56,1
lauraville,1
5759b023-dd6f-4b24-8acf-e8859b3eaab3,1
will,1
411.37,1
30928.8,1
sarahfort,1
ff2791c3-af0a-453b-89e5-169a77a9dadc,1
gallagher-kirby,1
1318.33,1
65251.32,1
michaelfort,1
6f68f4d9-5bcc-4133-861d-08004cc4be03,1
whose,1
cortez,1
782.06,1
12284.73,1
1b7431e7-2433-4ea1-bf57-e8f016d1bd10,1
705.82,1
47181.63,1
0d869d64-a930-4572-bc91-feefa85ddef0,1
occur,1
miranda,1
843.61,1
37046.4,1
6f137bc1-f835-47aa-ab88-08287de43945,1
johnston,1
865.12,1
10610.49,1
fd6868d4-24fe-46d6-afba-bebbbf09061e,1
"steele,",1
1106.02,1
16149.6,1
e0212dcc-a193-4140-906b-2620eb2ab184,1
yoder,2
910.22,1
89275.68,1
burnsfort,1
9ad6949c-009e-420a-91e7-ca84d28c8a0e,1
374.64,1
13319.19,1
christopherside,1
26ad2776-fbb0-4cd2-89d3-ab42759cf1cf,1
olson,1
1398.62,1
11057.34,1
lisaton,1
b80fc87e-d487-45ae-b2db-c91eb2b155b2,1
321.91,1
24160.5,1
bennettburgh,1
c8220362-d66a-4c81-b972-9619934627c3,1
1412.84,1
97260.77,1
337a5420-e083-48c6-9e37-e82a1e68df8a,1
"morgan,",1
gregory,1
245.35,1
11894.0,1
andersonchester,1
246f33f9-10a0-4d0d-82f5-e7c2164caf37,1
1486.13,1
2336.76,1
amybury,1
b8169e82-3a19-4163-b3da-9dd4fd3477e4,1
kramer-cox,1
1172.27,1
18492.14,1
johnburgh,1
6ef5a75a-1b8d-44c2-a34b-11cbfdfb88eb,1
trade,1
yang-coleman,1
734.72,1
1807.65,1
71e9633b-9cc9-4820-a185-15441b233436,1
"owens,",1
grimes,1
554.42,1
12752.4,1
52b68db3-b569-4088-aa24-917128829aed,1
charge,1
"ashley,",1
fields,1
859.11,1
22309.28,1
marystad,1
2a3f4370-8b0f-4644-acfb-7f331c22a257,1
790.63,1
39012.28,1
3ac3e788-e9f8-4c0e-856a-178386e77dc5,1
administration,1
581.79,1
42636.47,1
marthamouth,1
81b1a5a2-8b69-44be-ad7e-7b5a3bd9eafe,1
"hartman,",1
riley,1
737.52,1
680.88,1
caitlinview,1
b7c449c6-4639-45f6-a206-3befd4d6bce1,1
1429.56,1
28008.12,1
anthonyhaven,1
ca83fe1d-710f-4f49-9374-39aa564f213f,1
seem,1
"alvarez,",1
1049.5,1
5796.6,1
stephanieshire,1
68d7ff38-6d21-4f44-9f7d-905752d8f7f5,1
589.13,1
1625.1,1
chadmouth,1
caab0fa6-37de-4faf-832b-531517c80874,1
greene,1
948.49,1
38063.04,1
biancachester,1
26f1b986-7049-473e-988d-e72bab62a70b,1
"martinez,",1
bond,1
504.7,1
35192.07,1
e5fe1da0-0668-427f-bd36-e85f30bda556,1
franco,1
605.61,1
40883.06,1
michelleburgh,1
0e789314-8b84-4df7-a370-efdfaa229412,1
rogers-rodriguez,1
573.22,1
13973.56,1
timothymouth,1
bf188101-cb80-47b7-8d18-a62c1bcec85f,1
attorney,1
hartman-rodriguez,1
395.07,1
104115.4,1
suzanne,1
4160d472-4d0f-4a59-86b8-86e297bc6dec,1
manager,1
1484.79,1
30505.44,1
mollyton,1
45adddf0-25a6-424e-a018-9eaacfede7d0,1
johnson-andrews,1
1284.76,1
52237.25,1
miguelport,1
5e537142-c36f-4264-aa25-93c69f79c26d,1
1199.91,1
3679.38,1
xavierberg,1
381d1e2b-f1be-4163-bbe1-97b02725d239,1
240.38,1
78661.52,1
joshuaberg,1
6f09f851-c508-40d3-9302-276334c8dfc8,1
174.42,1
15000.96,1
b4df370f-821b-43aa-a876-841b99222c0b,1
1447.46,1
73070.87,1
andreaview,1
ee24e583-be91-4fee-9b9e-0210b1c41e00,1
hicks,1
947.69,1
15252.45,1
josephborough,1
aeca97ff-06ee-46cd-8f8e-58aa97bd295d,1
rate,1
woods-murphy,1
1366.7,1
128158.03,1
samanthachester,1
d1c3c93a-6137-468a-a281-369e38b80eb0,1
frey,1
781.0,1
38333.18,1
christopherland,1
f61b2727-a9e5-4d0d-bcc0-8a51a0490782,1
serve,1
moore-ingram,1
557.32,1
124490.7,1
sarahport,1
83825219-5c2e-49f1-99ca-7ccd1edebb71,1
aguilar-campos,1
455.29,1
65534.62,1
27d10756-0d57-4d2a-83bf-f150a150ae73,1
debate,1
rice-hernandez,1
416.77,1
42752.6,1
nathanmouth,1
dc542521-e842-47bd-9039-77d9f45df9d5,1
computer,1
hernandez-davis,1
1124.85,1
109723.95,1
nicolemouth,1
2d6d4f45-8bab-444c-b72b-c30d2ccc13ab,1
anderson-cruz,1
360.53,1
20819.56,1
woodbury,1
fa2fe475-58ab-45e0-8665-423ac1d99875,1
613.68,1
33106.0,1
ronald,1
1a75e25a-a1c4-4528-a308-5a3e46ba0582,1
1471.33,1
46090.24,1
8c0faa71-8f95-43f8-9ab7-463a63eaee73,1
919.9,1
99154.29,1
kevinview,1
9d1f033a-a271-475b-97ff-c85f667a334e,1
fill,2
gomez-morgan,1
773.39,1
59898.14,1
stephaniebury,1
ed636a44-610c-4192-b076-5ff844b53bbb,1
stuff,1
1359.72,1
93597.24,1
glenn,1
78570e53-00a1-4890-94bf-ded05ed52867,1
horne,1
1076.75,1
4879.19,1
juan,1
bbd8ed23-fbff-495a-98e9-9a0c2adf365e,1
961.14,1
105929.28,1
johnland,1
c51d81af-0d8b-4d72-9b39-56ee94ffaf00,1
arrive,1
"boyd,",1
hines,1
higgins,1
665.0,1
6875.5,1
jessicaberg,1
354935b7-d41c-4477-b1ea-e8ee37865ebc,1
715.6,1
2444.3,1
cb094e17-9688-442d-9821-844c8f0ebea5,1
"chapman,",1
powers,1
435.43,1
1518.48,1
barbaraville,1
fcf20873-f45d-4ae1-ba0a-6333c35a01f6,1
morrison-stanley,1
1424.36,1
35283.6,1
gibbston,1
c6e776aa-f19e-4f86-b35e-4435b0725292,1
memory,1
johnson-fleming,1
766.92,1
7672.96,1
brendamouth,1
7b63f5e4-0252-447e-b7b7-15e73e437d31,1
robles-williams,1
1387.23,1
73335.88,1
41f08915-addb-4966-8628-038c479c619a,1
1386.69,1
28865.7,1
ronaldchester,1
bcfa1912-5bd8-4894-900f-376fa48f022d,1
1159.26,1
50471.42,1
jenniferport,1
e6839305-a177-4cda-aada-3ac1f49eeeec,1
"atkinson,",1
544.31,1
1381.82,1
barneschester,1
12f7ac32-9063-4ae5-a122-385b06ba77af,1
maxwell,1
331.98,1
8557.32,1
jonesborough,1
d3e82026-2084-40f2-8d5d-d2a94a198af9,1
973.97,1
70739.76,1
luis,1
